client,reqID,url,elapsedTime,averageReqTime
client-1.rsx218-dox.cnam.fr,236,host176.domain158.rsx218-dox.cnam.fr,19.619961ms,20.801597ms
client-1.rsx218-dox.cnam.fr,237,host190.domain176.rsx218-dox.cnam.fr,19.267321ms,20.795122ms
client-1.rsx218-dox.cnam.fr,238,host198.domain39.rsx218-dox.cnam.fr,19.19064ms,20.788378ms
client-1.rsx218-dox.cnam.fr,239,host116.domain207.rsx218-dox.cnam.fr,18.314163ms,20.778025ms
client-1.rsx218-dox.cnam.fr,240,host193.domain71.rsx218-dox.cnam.fr,41.83623ms,20.865767ms
client-1.rsx218-dox.cnam.fr,241,host128.domain26.rsx218-dox.cnam.fr,19.044701ms,20.858207ms
client-1.rsx218-dox.cnam.fr,242,host117.domain249.rsx218-dox.cnam.fr,19.713623ms,20.853475ms
client-1.rsx218-dox.cnam.fr,243,host181.domain160.rsx218-dox.cnam.fr,19.117513ms,20.846329ms
client-1.rsx218-dox.cnam.fr,244,host98.domain166.rsx218-dox.cnam.fr,21.084414ms,20.847303ms
client-1.rsx218-dox.cnam.fr,245,host65.domain197.rsx218-dox.cnam.fr,17.938423ms,20.835429ms
client-1.rsx218-dox.cnam.fr,246,host177.domain224.rsx218-dox.cnam.fr,17.623236ms,20.822370ms
client-1.rsx218-dox.cnam.fr,247,host233.domain200.rsx218-dox.cnam.fr,17.779257ms,20.810049ms
client-1.rsx218-dox.cnam.fr,248,host122.domain29.rsx218-dox.cnam.fr,19.084023ms,20.803089ms
client-1.rsx218-dox.cnam.fr,249,host78.domain179.rsx218-dox.cnam.fr,17.759532ms,20.790863ms
client-1.rsx218-dox.cnam.fr,250,host189.domain69.rsx218-dox.cnam.fr,18.237315ms,20.780648ms
client-1.rsx218-dox.cnam.fr,251,host149.domain244.rsx218-dox.cnam.fr,17.87225ms,20.769060ms
client-1.rsx218-dox.cnam.fr,252,host137.domain216.rsx218-dox.cnam.fr,18.135251ms,20.758607ms
client-1.rsx218-dox.cnam.fr,253,host133.domain244.rsx218-dox.cnam.fr,18.040167ms,20.747862ms
client-1.rsx218-dox.cnam.fr,254,host89.domain83.rsx218-dox.cnam.fr,17.042118ms,20.733272ms
client-1.rsx218-dox.cnam.fr,255,host182.domain188.rsx218-dox.cnam.fr,17.0483ms,20.718820ms
client-1.rsx218-dox.cnam.fr,256,host75.domain160.rsx218-dox.cnam.fr,17.89393ms,20.707781ms
client-1.rsx218-dox.cnam.fr,257,host198.domain121.rsx218-dox.cnam.fr,18.084686ms,20.697572ms
client-1.rsx218-dox.cnam.fr,258,host181.domain10.rsx218-dox.cnam.fr,17.078813ms,20.683543ms
client-1.rsx218-dox.cnam.fr,259,host116.domain205.rsx218-dox.cnam.fr,17.276029ms,20.670386ms
client-1.rsx218-dox.cnam.fr,260,host130.domain209.rsx218-dox.cnam.fr,17.310348ms,20.657462ms
client-1.rsx218-dox.cnam.fr,261,host19.domain140.rsx218-dox.cnam.fr,17.747712ms,20.646310ms
client-1.rsx218-dox.cnam.fr,262,host136.domain167.rsx218-dox.cnam.fr,18.058529ms,20.636431ms
client-1.rsx218-dox.cnam.fr,263,host238.domain88.rsx218-dox.cnam.fr,17.695493ms,20.625247ms
client-1.rsx218-dox.cnam.fr,264,host36.domain249.rsx218-dox.cnam.fr,17.459419ms,20.613254ms
client-1.rsx218-dox.cnam.fr,265,host243.domain229.rsx218-dox.cnam.fr,17.210872ms,20.600411ms
client-1.rsx218-dox.cnam.fr,266,host173.domain156.rsx218-dox.cnam.fr,19.422347ms,20.595981ms
client-1.rsx218-dox.cnam.fr,267,host180.domain56.rsx218-dox.cnam.fr,24.059297ms,20.608951ms
client-1.rsx218-dox.cnam.fr,268,host171.domain75.rsx218-dox.cnam.fr,15.974568ms,20.591657ms
client-1.rsx218-dox.cnam.fr,269,host54.domain154.rsx218-dox.cnam.fr,16.682359ms,20.577123ms
client-1.rsx218-dox.cnam.fr,270,host177.domain62.rsx218-dox.cnam.fr,17.497627ms,20.565715ms
client-1.rsx218-dox.cnam.fr,271,host243.domain150.rsx218-dox.cnam.fr,17.086513ms,20.552875ms
client-1.rsx218-dox.cnam.fr,272,host52.domain110.rsx218-dox.cnam.fr,17.765675ms,20.542625ms
client-1.rsx218-dox.cnam.fr,273,host157.domain240.rsx218-dox.cnam.fr,18.495084ms,20.535125ms
client-1.rsx218-dox.cnam.fr,274,host132.domain119.rsx218-dox.cnam.fr,17.329985ms,20.523423ms
client-1.rsx218-dox.cnam.fr,275,host61.domain149.rsx218-dox.cnam.fr,18.130893ms,20.514720ms
client-1.rsx218-dox.cnam.fr,276,host102.domain242.rsx218-dox.cnam.fr,18.241219ms,20.506482ms
client-1.rsx218-dox.cnam.fr,277,host160.domain90.rsx218-dox.cnam.fr,16.419665ms,20.491726ms
client-1.rsx218-dox.cnam.fr,278,host95.domain106.rsx218-dox.cnam.fr,17.817351ms,20.482104ms
client-1.rsx218-dox.cnam.fr,279,host95.domain202.rsx218-dox.cnam.fr,17.298154ms,20.470692ms
client-1.rsx218-dox.cnam.fr,280,host69.domain139.rsx218-dox.cnam.fr,17.931646ms,20.461621ms
client-1.rsx218-dox.cnam.fr,281,host163.domain96.rsx218-dox.cnam.fr,22.291463ms,20.468132ms
client-1.rsx218-dox.cnam.fr,282,host239.domain200.rsx218-dox.cnam.fr,25.237111ms,20.485043ms
client-1.rsx218-dox.cnam.fr,283,host97.domain53.rsx218-dox.cnam.fr,66.236611ms,20.646707ms
client-1.rsx218-dox.cnam.fr,284,host114.domain155.rsx218-dox.cnam.fr,17.815051ms,20.636736ms
client-1.rsx218-dox.cnam.fr,285,host217.domain50.rsx218-dox.cnam.fr,19.280916ms,20.631975ms
client-1.rsx218-dox.cnam.fr,286,host19.domain153.rsx218-dox.cnam.fr,19.892926ms,20.629388ms
client-1.rsx218-dox.cnam.fr,287,host26.domain103.rsx218-dox.cnam.fr,35.141485ms,20.679951ms
client-1.rsx218-dox.cnam.fr,288,host191.domain150.rsx218-dox.cnam.fr,22.848894ms,20.687479ms
client-1.rsx218-dox.cnam.fr,289,host132.domain97.rsx218-dox.cnam.fr,17.924704ms,20.677917ms
client-1.rsx218-dox.cnam.fr,290,host163.domain125.rsx218-dox.cnam.fr,18.562323ms,20.670621ms
client-1.rsx218-dox.cnam.fr,291,host185.domain64.rsx218-dox.cnam.fr,30.158574ms,20.703223ms
client-1.rsx218-dox.cnam.fr,292,host19.domain170.rsx218-dox.cnam.fr,20.573416ms,20.702777ms
client-1.rsx218-dox.cnam.fr,293,host44.domain88.rsx218-dox.cnam.fr,20.327935ms,20.701495ms
client-1.rsx218-dox.cnam.fr,294,host65.domain55.rsx218-dox.cnam.fr,27.668018ms,20.725190ms
client-1.rsx218-dox.cnam.fr,295,host154.domain233.rsx218-dox.cnam.fr,30.287144ms,20.757603ms
client-1.rsx218-dox.cnam.fr,296,host144.domain167.rsx218-dox.cnam.fr,20.118249ms,20.755443ms
client-1.rsx218-dox.cnam.fr,297,host114.domain33.rsx218-dox.cnam.fr,19.118135ms,20.749929ms
client-1.rsx218-dox.cnam.fr,298,host152.domain155.rsx218-dox.cnam.fr,20.513219ms,20.749134ms
client-1.rsx218-dox.cnam.fr,299,host199.domain33.rsx218-dox.cnam.fr,21.050341ms,20.750140ms
client-1.rsx218-dox.cnam.fr,300,host40.domain159.rsx218-dox.cnam.fr,18.272567ms,20.741880ms
client-1.rsx218-dox.cnam.fr,301,host176.domain231.rsx218-dox.cnam.fr,19.574735ms,20.738000ms
client-1.rsx218-dox.cnam.fr,302,host244.domain40.rsx218-dox.cnam.fr,21.830822ms,20.741616ms
client-1.rsx218-dox.cnam.fr,303,host66.domain91.rsx218-dox.cnam.fr,24.036514ms,20.752488ms
client-1.rsx218-dox.cnam.fr,304,host249.domain53.rsx218-dox.cnam.fr,19.104992ms,20.747066ms
client-1.rsx218-dox.cnam.fr,305,host121.domain168.rsx218-dox.cnam.fr,20.067499ms,20.744836ms
client-1.rsx218-dox.cnam.fr,306,host6.domain134.rsx218-dox.cnam.fr,20.387279ms,20.743667ms
client-1.rsx218-dox.cnam.fr,307,host100.domain1.rsx218-dox.cnam.fr,20.641235ms,20.743332ms
client-1.rsx218-dox.cnam.fr,308,host40.domain119.rsx218-dox.cnam.fr,20.751967ms,20.743357ms
client-1.rsx218-dox.cnam.fr,309,host170.domain205.rsx218-dox.cnam.fr,21.078498ms,20.744440ms
client-1.rsx218-dox.cnam.fr,310,host202.domain139.rsx218-dox.cnam.fr,26.698557ms,20.763645ms
client-1.rsx218-dox.cnam.fr,311,host124.domain171.rsx218-dox.cnam.fr,22.158676ms,20.768129ms
client-1.rsx218-dox.cnam.fr,312,host124.domain25.rsx218-dox.cnam.fr,25.757898ms,20.784119ms
client-1.rsx218-dox.cnam.fr,313,host77.domain106.rsx218-dox.cnam.fr,23.235213ms,20.791949ms
client-1.rsx218-dox.cnam.fr,314,host190.domain67.rsx218-dox.cnam.fr,26.812185ms,20.811121ms
client-1.rsx218-dox.cnam.fr,315,host167.domain122.rsx218-dox.cnam.fr,22.794302ms,20.817416ms
client-1.rsx218-dox.cnam.fr,316,host156.domain51.rsx218-dox.cnam.fr,18.761014ms,20.810908ms
client-1.rsx218-dox.cnam.fr,317,host233.domain172.rsx218-dox.cnam.fr,25.924116ms,20.827038ms
client-1.rsx218-dox.cnam.fr,318,host83.domain0.rsx218-dox.cnam.fr,22.338885ms,20.831789ms
client-1.rsx218-dox.cnam.fr,319,host162.domain193.rsx218-dox.cnam.fr,20.211902ms,20.829843ms
client-1.rsx218-dox.cnam.fr,320,host235.domain62.rsx218-dox.cnam.fr,25.51486ms,20.844481ms
client-1.rsx218-dox.cnam.fr,321,host232.domain239.rsx218-dox.cnam.fr,33.173567ms,20.882888ms
client-1.rsx218-dox.cnam.fr,322,host199.domain101.rsx218-dox.cnam.fr,21.782938ms,20.885680ms
client-1.rsx218-dox.cnam.fr,323,host64.domain188.rsx218-dox.cnam.fr,18.756195ms,20.879087ms
client-1.rsx218-dox.cnam.fr,324,host140.domain200.rsx218-dox.cnam.fr,18.758988ms,20.872540ms
client-1.rsx218-dox.cnam.fr,325,host17.domain123.rsx218-dox.cnam.fr,20.274072ms,20.870698ms
client-1.rsx218-dox.cnam.fr,326,host249.domain60.rsx218-dox.cnam.fr,20.743589ms,20.870307ms
client-1.rsx218-dox.cnam.fr,327,host182.domain152.rsx218-dox.cnam.fr,20.850431ms,20.870245ms
client-1.rsx218-dox.cnam.fr,328,host119.domain217.rsx218-dox.cnam.fr,19.102993ms,20.864854ms
client-1.rsx218-dox.cnam.fr,329,host13.domain235.rsx218-dox.cnam.fr,17.547483ms,20.854769ms
client-1.rsx218-dox.cnam.fr,330,host240.domain173.rsx218-dox.cnam.fr,18.370601ms,20.847239ms
client-1.rsx218-dox.cnam.fr,331,host134.domain47.rsx218-dox.cnam.fr,18.598941ms,20.840444ms
client-1.rsx218-dox.cnam.fr,332,host217.domain211.rsx218-dox.cnam.fr,19.000272ms,20.834901ms
client-1.rsx218-dox.cnam.fr,333,host247.domain100.rsx218-dox.cnam.fr,18.633175ms,20.828288ms
client-1.rsx218-dox.cnam.fr,334,host249.domain196.rsx218-dox.cnam.fr,19.440574ms,20.824132ms
client-1.rsx218-dox.cnam.fr,335,host8.domain88.rsx218-dox.cnam.fr,19.192221ms,20.819260ms
client-1.rsx218-dox.cnam.fr,336,host98.domain95.rsx218-dox.cnam.fr,19.705767ms,20.815943ms
client-1.rsx218-dox.cnam.fr,337,host41.domain145.rsx218-dox.cnam.fr,19.787378ms,20.812890ms
client-1.rsx218-dox.cnam.fr,338,host99.domain194.rsx218-dox.cnam.fr,18.751453ms,20.806790ms
client-1.rsx218-dox.cnam.fr,339,host98.domain13.rsx218-dox.cnam.fr,17.119447ms,20.795912ms
client-1.rsx218-dox.cnam.fr,340,host4.domain155.rsx218-dox.cnam.fr,18.522128ms,20.789224ms
client-1.rsx218-dox.cnam.fr,341,host31.domain211.rsx218-dox.cnam.fr,23.354796ms,20.796745ms
client-1.rsx218-dox.cnam.fr,342,host188.domain198.rsx218-dox.cnam.fr,17.889989ms,20.788243ms
client-1.rsx218-dox.cnam.fr,343,host138.domain227.rsx218-dox.cnam.fr,19.230672ms,20.783700ms
client-1.rsx218-dox.cnam.fr,344,host51.domain150.rsx218-dox.cnam.fr,20.818818ms,20.783799ms
client-1.rsx218-dox.cnam.fr,345,host91.domain206.rsx218-dox.cnam.fr,16.989993ms,20.772800ms
client-1.rsx218-dox.cnam.fr,346,host231.domain138.rsx218-dox.cnam.fr,17.826884ms,20.764283ms
client-1.rsx218-dox.cnam.fr,347,host3.domain9.rsx218-dox.cnam.fr,46.4589ms,20.838329ms
client-1.rsx218-dox.cnam.fr,348,host22.domain51.rsx218-dox.cnam.fr,33.228208ms,20.873931ms
client-1.rsx218-dox.cnam.fr,349,host136.domain187.rsx218-dox.cnam.fr,18.021063ms,20.865756ms
client-1.rsx218-dox.cnam.fr,350,host107.domain157.rsx218-dox.cnam.fr,22.778866ms,20.871220ms
client-1.rsx218-dox.cnam.fr,351,host49.domain166.rsx218-dox.cnam.fr,19.146808ms,20.866305ms
client-1.rsx218-dox.cnam.fr,352,host162.domain17.rsx218-dox.cnam.fr,17.869231ms,20.857790ms
client-1.rsx218-dox.cnam.fr,353,host126.domain104.rsx218-dox.cnam.fr,17.536458ms,20.848380ms
client-1.rsx218-dox.cnam.fr,354,host164.domain25.rsx218-dox.cnam.fr,21.748722ms,20.850921ms
client-1.rsx218-dox.cnam.fr,355,host153.domain56.rsx218-dox.cnam.fr,24.444688ms,20.861042ms
client-1.rsx218-dox.cnam.fr,356,host233.domain101.rsx218-dox.cnam.fr,19.103021ms,20.856104ms
client-1.rsx218-dox.cnam.fr,357,host233.domain99.rsx218-dox.cnam.fr,19.815887ms,20.853188ms
client-1.rsx218-dox.cnam.fr,358,host51.domain223.rsx218-dox.cnam.fr,22.617437ms,20.858115ms
client-1.rsx218-dox.cnam.fr,359,host123.domain69.rsx218-dox.cnam.fr,25.290318ms,20.870460ms
client-1.rsx218-dox.cnam.fr,360,host167.domain88.rsx218-dox.cnam.fr,22.514181ms,20.875025ms
client-1.rsx218-dox.cnam.fr,361,host239.domain106.rsx218-dox.cnam.fr,16.641836ms,20.863296ms
client-1.rsx218-dox.cnam.fr,362,host191.domain115.rsx218-dox.cnam.fr,19.010941ms,20.858177ms
client-1.rsx218-dox.cnam.fr,363,host189.domain250.rsx218-dox.cnam.fr,17.911013ms,20.850058ms
client-1.rsx218-dox.cnam.fr,364,host112.domain65.rsx218-dox.cnam.fr,19.849469ms,20.847308ms
client-1.rsx218-dox.cnam.fr,365,host162.domain18.rsx218-dox.cnam.fr,19.020785ms,20.842301ms
client-1.rsx218-dox.cnam.fr,366,host226.domain232.rsx218-dox.cnam.fr,18.82263ms,20.836781ms
client-1.rsx218-dox.cnam.fr,367,host24.domain183.rsx218-dox.cnam.fr,22.242178ms,20.840610ms
client-1.rsx218-dox.cnam.fr,368,host124.domain154.rsx218-dox.cnam.fr,24.915554ms,20.851682ms
client-1.rsx218-dox.cnam.fr,369,host93.domain117.rsx218-dox.cnam.fr,27.353973ms,20.869301ms
client-1.rsx218-dox.cnam.fr,370,host25.domain175.rsx218-dox.cnam.fr,38.96612ms,20.918211ms
client-1.rsx218-dox.cnam.fr,371,host201.domain166.rsx218-dox.cnam.fr,26.731006ms,20.933879ms
client-1.rsx218-dox.cnam.fr,372,host107.domain55.rsx218-dox.cnam.fr,20.083949ms,20.931591ms
client-1.rsx218-dox.cnam.fr,373,host248.domain138.rsx218-dox.cnam.fr,18.977302ms,20.926351ms
client-1.rsx218-dox.cnam.fr,374,host61.domain48.rsx218-dox.cnam.fr,23.084166ms,20.932120ms
client-1.rsx218-dox.cnam.fr,375,host41.domain217.rsx218-dox.cnam.fr,21.909731ms,20.934725ms
client-1.rsx218-dox.cnam.fr,376,host215.domain247.rsx218-dox.cnam.fr,31.921523ms,20.963944ms
client-1.rsx218-dox.cnam.fr,377,host73.domain235.rsx218-dox.cnam.fr,18.048593ms,20.956210ms
client-1.rsx218-dox.cnam.fr,378,host68.domain194.rsx218-dox.cnam.fr,18.765319ms,20.950413ms
client-1.rsx218-dox.cnam.fr,379,host50.domain214.rsx218-dox.cnam.fr,18.237384ms,20.943253ms
client-1.rsx218-dox.cnam.fr,380,host38.domain56.rsx218-dox.cnam.fr,18.374412ms,20.936492ms
client-1.rsx218-dox.cnam.fr,381,host196.domain86.rsx218-dox.cnam.fr,18.060308ms,20.928942ms
client-1.rsx218-dox.cnam.fr,382,host169.domain67.rsx218-dox.cnam.fr,22.588069ms,20.933285ms
client-1.rsx218-dox.cnam.fr,383,host78.domain9.rsx218-dox.cnam.fr,22.573784ms,20.937567ms
client-1.rsx218-dox.cnam.fr,384,host67.domain2.rsx218-dox.cnam.fr,19.228176ms,20.933115ms
client-1.rsx218-dox.cnam.fr,385,host143.domain51.rsx218-dox.cnam.fr,21.785492ms,20.935327ms
client-1.rsx218-dox.cnam.fr,386,host131.domain39.rsx218-dox.cnam.fr,27.426918ms,20.952142ms
client-1.rsx218-dox.cnam.fr,387,host116.domain168.rsx218-dox.cnam.fr,24.076636ms,20.960214ms
client-1.rsx218-dox.cnam.fr,388,host54.domain250.rsx218-dox.cnam.fr,20.052481ms,20.957874ms
client-1.rsx218-dox.cnam.fr,389,host9.domain178.rsx218-dox.cnam.fr,19.043475ms,20.952951ms
client-1.rsx218-dox.cnam.fr,390,host124.domain151.rsx218-dox.cnam.fr,23.013012ms,20.958233ms
client-1.rsx218-dox.cnam.fr,391,host56.domain90.rsx218-dox.cnam.fr,20.176788ms,20.956233ms
client-1.rsx218-dox.cnam.fr,392,host161.domain124.rsx218-dox.cnam.fr,20.34168ms,20.954663ms
client-1.rsx218-dox.cnam.fr,393,host134.domain211.rsx218-dox.cnam.fr,24.397205ms,20.963422ms
client-1.rsx218-dox.cnam.fr,394,host114.domain123.rsx218-dox.cnam.fr,21.191711ms,20.964000ms
client-1.rsx218-dox.cnam.fr,395,host249.domain158.rsx218-dox.cnam.fr,19.162928ms,20.959438ms
client-1.rsx218-dox.cnam.fr,396,host245.domain182.rsx218-dox.cnam.fr,18.895768ms,20.954225ms
client-1.rsx218-dox.cnam.fr,397,host230.domain113.rsx218-dox.cnam.fr,19.583817ms,20.950771ms
client-1.rsx218-dox.cnam.fr,398,host106.domain68.rsx218-dox.cnam.fr,18.323685ms,20.944168ms
client-1.rsx218-dox.cnam.fr,399,host7.domain74.rsx218-dox.cnam.fr,20.14512ms,20.942165ms
client-1.rsx218-dox.cnam.fr,400,host115.domain244.rsx218-dox.cnam.fr,17.819285ms,20.934357ms
client-1.rsx218-dox.cnam.fr,401,host112.domain111.rsx218-dox.cnam.fr,17.917724ms,20.926833ms
client-1.rsx218-dox.cnam.fr,402,host155.domain179.rsx218-dox.cnam.fr,18.01625ms,20.919592ms
client-1.rsx218-dox.cnam.fr,403,host134.domain2.rsx218-dox.cnam.fr,28.925488ms,20.939457ms
client-1.rsx218-dox.cnam.fr,404,host140.domain111.rsx218-dox.cnam.fr,20.845227ms,20.939223ms
client-1.rsx218-dox.cnam.fr,405,host2.domain68.rsx218-dox.cnam.fr,18.531279ms,20.933277ms
client-1.rsx218-dox.cnam.fr,406,host165.domain240.rsx218-dox.cnam.fr,18.835774ms,20.928108ms
client-1.rsx218-dox.cnam.fr,407,host137.domain175.rsx218-dox.cnam.fr,19.290291ms,20.924084ms
client-1.rsx218-dox.cnam.fr,408,host224.domain64.rsx218-dox.cnam.fr,20.503541ms,20.923051ms
client-1.rsx218-dox.cnam.fr,409,host239.domain194.rsx218-dox.cnam.fr,62.882691ms,21.025641ms
client-1.rsx218-dox.cnam.fr,410,host229.domain79.rsx218-dox.cnam.fr,23.894815ms,21.032637ms
client-1.rsx218-dox.cnam.fr,411,host92.domain169.rsx218-dox.cnam.fr,17.890851ms,21.024990ms
client-1.rsx218-dox.cnam.fr,412,host46.domain142.rsx218-dox.cnam.fr,23.03876ms,21.029876ms
client-1.rsx218-dox.cnam.fr,413,host71.domain105.rsx218-dox.cnam.fr,22.266865ms,21.032869ms
client-1.rsx218-dox.cnam.fr,414,host95.domain224.rsx218-dox.cnam.fr,17.671975ms,21.024749ms
client-1.rsx218-dox.cnam.fr,415,host166.domain18.rsx218-dox.cnam.fr,19.5789ms,21.021263ms
client-1.rsx218-dox.cnam.fr,416,host177.domain5.rsx218-dox.cnam.fr,18.293774ms,21.014704ms
client-1.rsx218-dox.cnam.fr,417,host178.domain220.rsx218-dox.cnam.fr,22.72761ms,21.018811ms
client-1.rsx218-dox.cnam.fr,418,host131.domain10.rsx218-dox.cnam.fr,26.684746ms,21.032364ms
client-1.rsx218-dox.cnam.fr,419,host150.domain126.rsx218-dox.cnam.fr,20.087614ms,21.030107ms
client-1.rsx218-dox.cnam.fr,420,host235.domain216.rsx218-dox.cnam.fr,21.87463ms,21.032117ms
client-1.rsx218-dox.cnam.fr,421,host154.domain134.rsx218-dox.cnam.fr,19.195863ms,21.027753ms
client-1.rsx218-dox.cnam.fr,422,host235.domain2.rsx218-dox.cnam.fr,20.788011ms,21.027185ms
client-1.rsx218-dox.cnam.fr,423,host220.domain160.rsx218-dox.cnam.fr,19.934148ms,21.024600ms
client-1.rsx218-dox.cnam.fr,424,host207.domain79.rsx218-dox.cnam.fr,20.941313ms,21.024403ms
client-1.rsx218-dox.cnam.fr,425,host136.domain177.rsx218-dox.cnam.fr,21.853179ms,21.026353ms
client-1.rsx218-dox.cnam.fr,426,host56.domain18.rsx218-dox.cnam.fr,20.879115ms,21.026007ms
client-1.rsx218-dox.cnam.fr,427,host22.domain33.rsx218-dox.cnam.fr,19.833769ms,21.023213ms
client-1.rsx218-dox.cnam.fr,428,host129.domain221.rsx218-dox.cnam.fr,20.849453ms,21.022806ms
client-1.rsx218-dox.cnam.fr,429,host86.domain220.rsx218-dox.cnam.fr,23.112932ms,21.027676ms
client-1.rsx218-dox.cnam.fr,430,host46.domain165.rsx218-dox.cnam.fr,20.471087ms,21.026381ms
client-1.rsx218-dox.cnam.fr,431,host117.domain17.rsx218-dox.cnam.fr,26.047405ms,21.038030ms
client-1.rsx218-dox.cnam.fr,432,host80.domain189.rsx218-dox.cnam.fr,20.73413ms,21.037326ms
client-1.rsx218-dox.cnam.fr,433,host210.domain156.rsx218-dox.cnam.fr,20.041027ms,21.035025ms
client-1.rsx218-dox.cnam.fr,434,host137.domain169.rsx218-dox.cnam.fr,18.661373ms,21.029555ms
client-1.rsx218-dox.cnam.fr,435,host115.domain224.rsx218-dox.cnam.fr,18.909277ms,21.024680ms
client-1.rsx218-dox.cnam.fr,436,host145.domain235.rsx218-dox.cnam.fr,19.049887ms,21.020149ms
client-1.rsx218-dox.cnam.fr,437,host90.domain145.rsx218-dox.cnam.fr,20.964192ms,21.020021ms
client-1.rsx218-dox.cnam.fr,438,host33.domain231.rsx218-dox.cnam.fr,22.594108ms,21.023614ms
client-1.rsx218-dox.cnam.fr,439,host2.domain41.rsx218-dox.cnam.fr,18.425126ms,21.017695ms
client-1.rsx218-dox.cnam.fr,440,host182.domain75.rsx218-dox.cnam.fr,19.929132ms,21.015220ms
client-1.rsx218-dox.cnam.fr,441,host212.domain231.rsx218-dox.cnam.fr,18.965239ms,21.010571ms
client-1.rsx218-dox.cnam.fr,442,host236.domain104.rsx218-dox.cnam.fr,20.452726ms,21.009308ms
client-1.rsx218-dox.cnam.fr,443,host196.domain15.rsx218-dox.cnam.fr,21.725074ms,21.010923ms
client-1.rsx218-dox.cnam.fr,444,host183.domain163.rsx218-dox.cnam.fr,19.539454ms,21.007608ms
client-1.rsx218-dox.cnam.fr,445,host35.domain122.rsx218-dox.cnam.fr,20.92521ms,21.007422ms
client-1.rsx218-dox.cnam.fr,446,host9.domain27.rsx218-dox.cnam.fr,18.928193ms,21.002760ms
client-1.rsx218-dox.cnam.fr,447,host67.domain48.rsx218-dox.cnam.fr,19.848901ms,21.000177ms
client-1.rsx218-dox.cnam.fr,448,host24.domain61.rsx218-dox.cnam.fr,20.756266ms,20.999632ms
client-1.rsx218-dox.cnam.fr,449,host83.domain122.rsx218-dox.cnam.fr,24.645526ms,21.007751ms
client-1.rsx218-dox.cnam.fr,450,host205.domain230.rsx218-dox.cnam.fr,25.200902ms,21.017067ms
client-1.rsx218-dox.cnam.fr,451,host120.domain184.rsx218-dox.cnam.fr,20.473309ms,21.015860ms
client-1.rsx218-dox.cnam.fr,452,host17.domain227.rsx218-dox.cnam.fr,19.002837ms,21.011405ms
client-1.rsx218-dox.cnam.fr,453,host204.domain143.rsx218-dox.cnam.fr,16.558997ms,21.001574ms
client-1.rsx218-dox.cnam.fr,454,host8.domain38.rsx218-dox.cnam.fr,19.113176ms,20.997414ms
client-1.rsx218-dox.cnam.fr,455,host52.domain89.rsx218-dox.cnam.fr,20.887399ms,20.997171ms
client-1.rsx218-dox.cnam.fr,456,host162.domain246.rsx218-dox.cnam.fr,27.41964ms,21.011254ms
client-1.rsx218-dox.cnam.fr,457,host170.domain91.rsx218-dox.cnam.fr,23.624655ms,21.016972ms
client-1.rsx218-dox.cnam.fr,458,host225.domain85.rsx218-dox.cnam.fr,28.002451ms,21.032223ms
client-1.rsx218-dox.cnam.fr,459,host243.domain74.rsx218-dox.cnam.fr,26.09816ms,21.043259ms
client-1.rsx218-dox.cnam.fr,460,host100.domain181.rsx218-dox.cnam.fr,30.080154ms,21.062904ms
client-1.rsx218-dox.cnam.fr,461,host152.domain46.rsx218-dox.cnam.fr,26.429413ms,21.074544ms
client-1.rsx218-dox.cnam.fr,462,host210.domain19.rsx218-dox.cnam.fr,21.664671ms,21.075820ms
client-1.rsx218-dox.cnam.fr,463,host177.domain171.rsx218-dox.cnam.fr,19.60413ms,21.072641ms
client-1.rsx218-dox.cnam.fr,464,host63.domain26.rsx218-dox.cnam.fr,24.059057ms,21.079078ms
client-1.rsx218-dox.cnam.fr,465,host114.domain236.rsx218-dox.cnam.fr,19.664311ms,21.076034ms
client-1.rsx218-dox.cnam.fr,466,host234.domain237.rsx218-dox.cnam.fr,21.008059ms,21.075888ms
client-1.rsx218-dox.cnam.fr,467,host13.domain57.rsx218-dox.cnam.fr,20.753488ms,21.075197ms
client-1.rsx218-dox.cnam.fr,468,host159.domain213.rsx218-dox.cnam.fr,20.219391ms,21.073368ms
client-1.rsx218-dox.cnam.fr,469,host170.domain199.rsx218-dox.cnam.fr,23.106517ms,21.077701ms
client-1.rsx218-dox.cnam.fr,470,host246.domain209.rsx218-dox.cnam.fr,20.016028ms,21.075443ms
client-1.rsx218-dox.cnam.fr,471,host82.domain144.rsx218-dox.cnam.fr,22.190063ms,21.077809ms
client-1.rsx218-dox.cnam.fr,472,host213.domain200.rsx218-dox.cnam.fr,20.9511ms,21.077540ms
client-1.rsx218-dox.cnam.fr,473,host129.domain78.rsx218-dox.cnam.fr,21.866707ms,21.079207ms
client-1.rsx218-dox.cnam.fr,474,host207.domain183.rsx218-dox.cnam.fr,22.711889ms,21.082650ms
client-1.rsx218-dox.cnam.fr,475,host212.domain171.rsx218-dox.cnam.fr,69.08698ms,21.183709ms
client-1.rsx218-dox.cnam.fr,476,host1.domain82.rsx218-dox.cnam.fr,18.846887ms,21.178798ms
client-1.rsx218-dox.cnam.fr,477,host1.domain232.rsx218-dox.cnam.fr,18.423149ms,21.173021ms
client-1.rsx218-dox.cnam.fr,478,host3.domain135.rsx218-dox.cnam.fr,19.72565ms,21.169992ms
client-1.rsx218-dox.cnam.fr,479,host123.domain244.rsx218-dox.cnam.fr,19.68219ms,21.166885ms
client-1.rsx218-dox.cnam.fr,480,host96.domain201.rsx218-dox.cnam.fr,19.937043ms,21.164323ms
