client,reqID,url,elapsedTime,averageReqTime
client-1.rsx218-dox.cnam.fr,7180,host113.domain140.rsx218-dox.cnam.fr,20.516309ms,21.389512ms
client-1.rsx218-dox.cnam.fr,7181,host192.domain102.rsx218-dox.cnam.fr,21.42139ms,21.389516ms
client-1.rsx218-dox.cnam.fr,7182,host34.domain136.rsx218-dox.cnam.fr,20.368889ms,21.389374ms
client-1.rsx218-dox.cnam.fr,7183,host101.domain69.rsx218-dox.cnam.fr,19.764877ms,21.389148ms
client-1.rsx218-dox.cnam.fr,7184,host191.domain63.rsx218-dox.cnam.fr,25.951617ms,21.389783ms
client-1.rsx218-dox.cnam.fr,7185,host128.domain53.rsx218-dox.cnam.fr,18.375382ms,21.389363ms
client-1.rsx218-dox.cnam.fr,7186,host91.domain90.rsx218-dox.cnam.fr,17.916074ms,21.388880ms
client-1.rsx218-dox.cnam.fr,7187,host202.domain156.rsx218-dox.cnam.fr,19.155947ms,21.388569ms
client-1.rsx218-dox.cnam.fr,7188,host68.domain82.rsx218-dox.cnam.fr,18.302338ms,21.388140ms
client-1.rsx218-dox.cnam.fr,7189,host62.domain199.rsx218-dox.cnam.fr,19.09317ms,21.387820ms
client-1.rsx218-dox.cnam.fr,7190,host139.domain123.rsx218-dox.cnam.fr,20.656322ms,21.387718ms
client-1.rsx218-dox.cnam.fr,7191,host167.domain54.rsx218-dox.cnam.fr,20.015286ms,21.387528ms
client-1.rsx218-dox.cnam.fr,7192,host229.domain153.rsx218-dox.cnam.fr,21.18962ms,21.387500ms
client-1.rsx218-dox.cnam.fr,7193,host191.domain42.rsx218-dox.cnam.fr,20.023528ms,21.387310ms
client-1.rsx218-dox.cnam.fr,7194,host213.domain211.rsx218-dox.cnam.fr,38.148684ms,21.389640ms
client-1.rsx218-dox.cnam.fr,7195,host21.domain172.rsx218-dox.cnam.fr,21.768446ms,21.389693ms
client-1.rsx218-dox.cnam.fr,7196,host62.domain69.rsx218-dox.cnam.fr,19.725518ms,21.389461ms
client-1.rsx218-dox.cnam.fr,7197,host18.domain221.rsx218-dox.cnam.fr,20.434638ms,21.389329ms
client-1.rsx218-dox.cnam.fr,7198,host33.domain203.rsx218-dox.cnam.fr,31.720639ms,21.390764ms
client-1.rsx218-dox.cnam.fr,7199,host90.domain55.rsx218-dox.cnam.fr,18.817574ms,21.390406ms
client-1.rsx218-dox.cnam.fr,7200,host135.domain161.rsx218-dox.cnam.fr,20.665488ms,21.390306ms
client-1.rsx218-dox.cnam.fr,7201,host44.domain92.rsx218-dox.cnam.fr,18.473168ms,21.389900ms
client-1.rsx218-dox.cnam.fr,7202,host59.domain1.rsx218-dox.cnam.fr,18.517339ms,21.389502ms
client-1.rsx218-dox.cnam.fr,7203,host2.domain122.rsx218-dox.cnam.fr,19.207132ms,21.389199ms
client-1.rsx218-dox.cnam.fr,7204,host207.domain93.rsx218-dox.cnam.fr,25.498905ms,21.389769ms
client-1.rsx218-dox.cnam.fr,7205,host212.domain2.rsx218-dox.cnam.fr,16.59093ms,21.389103ms
client-1.rsx218-dox.cnam.fr,7206,host71.domain161.rsx218-dox.cnam.fr,19.810906ms,21.388884ms
client-1.rsx218-dox.cnam.fr,7207,host175.domain158.rsx218-dox.cnam.fr,18.67892ms,21.388507ms
client-1.rsx218-dox.cnam.fr,7208,host175.domain35.rsx218-dox.cnam.fr,19.725174ms,21.388277ms
client-1.rsx218-dox.cnam.fr,7209,host178.domain193.rsx218-dox.cnam.fr,19.631915ms,21.388033ms
client-1.rsx218-dox.cnam.fr,7210,host213.domain110.rsx218-dox.cnam.fr,18.304219ms,21.387605ms
client-1.rsx218-dox.cnam.fr,7211,host197.domain210.rsx218-dox.cnam.fr,20.260803ms,21.387449ms
client-1.rsx218-dox.cnam.fr,7212,host211.domain175.rsx218-dox.cnam.fr,22.809054ms,21.387646ms
client-1.rsx218-dox.cnam.fr,7213,host223.domain57.rsx218-dox.cnam.fr,21.606884ms,21.387676ms
client-1.rsx218-dox.cnam.fr,7214,host12.domain82.rsx218-dox.cnam.fr,20.235778ms,21.387516ms
client-1.rsx218-dox.cnam.fr,7215,host237.domain35.rsx218-dox.cnam.fr,19.896296ms,21.387310ms
client-1.rsx218-dox.cnam.fr,7216,host63.domain119.rsx218-dox.cnam.fr,19.878768ms,21.387100ms
client-1.rsx218-dox.cnam.fr,7217,host192.domain128.rsx218-dox.cnam.fr,18.990479ms,21.386768ms
client-1.rsx218-dox.cnam.fr,7218,host149.domain150.rsx218-dox.cnam.fr,20.525372ms,21.386649ms
client-1.rsx218-dox.cnam.fr,7219,host189.domain44.rsx218-dox.cnam.fr,19.118763ms,21.386335ms
client-1.rsx218-dox.cnam.fr,7220,host183.domain233.rsx218-dox.cnam.fr,25.148689ms,21.386856ms
client-1.rsx218-dox.cnam.fr,7221,host23.domain142.rsx218-dox.cnam.fr,21.512629ms,21.386873ms
client-1.rsx218-dox.cnam.fr,7222,host140.domain203.rsx218-dox.cnam.fr,19.826919ms,21.386657ms
client-1.rsx218-dox.cnam.fr,7223,host194.domain144.rsx218-dox.cnam.fr,20.850068ms,21.386583ms
client-1.rsx218-dox.cnam.fr,7224,host98.domain114.rsx218-dox.cnam.fr,20.106737ms,21.386405ms
client-1.rsx218-dox.cnam.fr,7225,host236.domain163.rsx218-dox.cnam.fr,19.87388ms,21.386196ms
client-1.rsx218-dox.cnam.fr,7226,host107.domain160.rsx218-dox.cnam.fr,21.221612ms,21.386173ms
client-1.rsx218-dox.cnam.fr,7227,host237.domain63.rsx218-dox.cnam.fr,37.158211ms,21.388355ms
client-1.rsx218-dox.cnam.fr,7228,host148.domain130.rsx218-dox.cnam.fr,21.007751ms,21.388303ms
client-1.rsx218-dox.cnam.fr,7229,host186.domain172.rsx218-dox.cnam.fr,20.111045ms,21.388126ms
client-1.rsx218-dox.cnam.fr,7230,host74.domain12.rsx218-dox.cnam.fr,19.697938ms,21.387892ms
client-1.rsx218-dox.cnam.fr,7231,host56.domain82.rsx218-dox.cnam.fr,20.087418ms,21.387712ms
client-1.rsx218-dox.cnam.fr,7232,host84.domain1.rsx218-dox.cnam.fr,18.699719ms,21.387340ms
client-1.rsx218-dox.cnam.fr,7233,host52.domain124.rsx218-dox.cnam.fr,18.772662ms,21.386979ms
client-1.rsx218-dox.cnam.fr,7234,host135.domain218.rsx218-dox.cnam.fr,17.70297ms,21.386469ms
client-1.rsx218-dox.cnam.fr,7235,host84.domain32.rsx218-dox.cnam.fr,17.559249ms,21.385940ms
client-1.rsx218-dox.cnam.fr,7236,host241.domain70.rsx218-dox.cnam.fr,19.414479ms,21.385668ms
client-1.rsx218-dox.cnam.fr,7237,host89.domain118.rsx218-dox.cnam.fr,18.103938ms,21.385214ms
client-1.rsx218-dox.cnam.fr,7238,host5.domain205.rsx218-dox.cnam.fr,18.569731ms,21.384825ms
client-1.rsx218-dox.cnam.fr,7239,host136.domain218.rsx218-dox.cnam.fr,19.815541ms,21.384608ms
client-1.rsx218-dox.cnam.fr,7240,host82.domain239.rsx218-dox.cnam.fr,18.029208ms,21.384145ms
client-1.rsx218-dox.cnam.fr,7241,host9.domain29.rsx218-dox.cnam.fr,19.028373ms,21.383819ms
client-1.rsx218-dox.cnam.fr,7242,host194.domain45.rsx218-dox.cnam.fr,18.838109ms,21.383468ms
client-1.rsx218-dox.cnam.fr,7243,host74.domain46.rsx218-dox.cnam.fr,19.810236ms,21.383251ms
client-1.rsx218-dox.cnam.fr,7244,host39.domain135.rsx218-dox.cnam.fr,18.100759ms,21.382797ms
client-1.rsx218-dox.cnam.fr,7245,host187.domain66.rsx218-dox.cnam.fr,19.857688ms,21.382587ms
client-1.rsx218-dox.cnam.fr,7246,host98.domain203.rsx218-dox.cnam.fr,19.021264ms,21.382261ms
client-1.rsx218-dox.cnam.fr,7247,host22.domain8.rsx218-dox.cnam.fr,18.788244ms,21.381903ms
client-1.rsx218-dox.cnam.fr,7248,host146.domain106.rsx218-dox.cnam.fr,19.609757ms,21.381658ms
client-1.rsx218-dox.cnam.fr,7249,host228.domain191.rsx218-dox.cnam.fr,20.124418ms,21.381485ms
client-1.rsx218-dox.cnam.fr,7250,host135.domain205.rsx218-dox.cnam.fr,19.81891ms,21.381269ms
client-1.rsx218-dox.cnam.fr,7251,host56.domain92.rsx218-dox.cnam.fr,20.307168ms,21.381121ms
client-1.rsx218-dox.cnam.fr,7252,host75.domain223.rsx218-dox.cnam.fr,20.352116ms,21.380979ms
client-1.rsx218-dox.cnam.fr,7253,host60.domain100.rsx218-dox.cnam.fr,25.319774ms,21.381522ms
client-1.rsx218-dox.cnam.fr,7254,host23.domain98.rsx218-dox.cnam.fr,24.260999ms,21.381919ms
client-1.rsx218-dox.cnam.fr,7255,host158.domain136.rsx218-dox.cnam.fr,18.955601ms,21.381584ms
client-1.rsx218-dox.cnam.fr,7256,host120.domain166.rsx218-dox.cnam.fr,19.308134ms,21.381299ms
client-1.rsx218-dox.cnam.fr,7257,host178.domain127.rsx218-dox.cnam.fr,20.795281ms,21.381218ms
client-1.rsx218-dox.cnam.fr,7258,host99.domain45.rsx218-dox.cnam.fr,19.667626ms,21.380982ms
client-1.rsx218-dox.cnam.fr,7259,host103.domain208.rsx218-dox.cnam.fr,20.995351ms,21.380928ms
client-1.rsx218-dox.cnam.fr,7260,host52.domain125.rsx218-dox.cnam.fr,36.624821ms,21.383028ms
client-1.rsx218-dox.cnam.fr,7261,host154.domain97.rsx218-dox.cnam.fr,22.024381ms,21.383116ms
client-1.rsx218-dox.cnam.fr,7262,host114.domain161.rsx218-dox.cnam.fr,20.523717ms,21.382998ms
client-1.rsx218-dox.cnam.fr,7263,host70.domain2.rsx218-dox.cnam.fr,19.680682ms,21.382763ms
client-1.rsx218-dox.cnam.fr,7264,host72.domain11.rsx218-dox.cnam.fr,19.499211ms,21.382504ms
client-1.rsx218-dox.cnam.fr,7265,host7.domain99.rsx218-dox.cnam.fr,18.769696ms,21.382144ms
client-1.rsx218-dox.cnam.fr,7266,host35.domain228.rsx218-dox.cnam.fr,22.917163ms,21.382355ms
client-1.rsx218-dox.cnam.fr,7267,host12.domain127.rsx218-dox.cnam.fr,20.835405ms,21.382280ms
client-1.rsx218-dox.cnam.fr,7268,host248.domain234.rsx218-dox.cnam.fr,21.84756ms,21.382344ms
client-1.rsx218-dox.cnam.fr,7269,host80.domain156.rsx218-dox.cnam.fr,19.503953ms,21.382086ms
client-1.rsx218-dox.cnam.fr,7270,host189.domain4.rsx218-dox.cnam.fr,27.841288ms,21.382974ms
client-1.rsx218-dox.cnam.fr,7271,host165.domain83.rsx218-dox.cnam.fr,21.03476ms,21.382926ms
client-1.rsx218-dox.cnam.fr,7272,host95.domain125.rsx218-dox.cnam.fr,19.018508ms,21.382601ms
client-1.rsx218-dox.cnam.fr,7273,host2.domain97.rsx218-dox.cnam.fr,19.890831ms,21.382396ms
client-1.rsx218-dox.cnam.fr,7274,host55.domain176.rsx218-dox.cnam.fr,21.27296ms,21.382380ms
client-1.rsx218-dox.cnam.fr,7275,host86.domain38.rsx218-dox.cnam.fr,22.659792ms,21.382556ms
client-1.rsx218-dox.cnam.fr,7276,host45.domain239.rsx218-dox.cnam.fr,21.063555ms,21.382512ms
client-1.rsx218-dox.cnam.fr,7277,host93.domain74.rsx218-dox.cnam.fr,21.586705ms,21.382540ms
client-1.rsx218-dox.cnam.fr,7278,host97.domain238.rsx218-dox.cnam.fr,25.514942ms,21.383108ms
client-1.rsx218-dox.cnam.fr,7279,host144.domain30.rsx218-dox.cnam.fr,20.069247ms,21.382927ms
client-1.rsx218-dox.cnam.fr,7280,host216.domain0.rsx218-dox.cnam.fr,19.668697ms,21.382691ms
client-1.rsx218-dox.cnam.fr,7281,host205.domain205.rsx218-dox.cnam.fr,20.657124ms,21.382592ms
client-1.rsx218-dox.cnam.fr,7282,host173.domain189.rsx218-dox.cnam.fr,21.663648ms,21.382630ms
client-1.rsx218-dox.cnam.fr,7283,host230.domain115.rsx218-dox.cnam.fr,19.394051ms,21.382357ms
client-1.rsx218-dox.cnam.fr,7284,host158.domain196.rsx218-dox.cnam.fr,17.879054ms,21.381876ms
client-1.rsx218-dox.cnam.fr,7285,host212.domain181.rsx218-dox.cnam.fr,20.822696ms,21.381799ms
client-1.rsx218-dox.cnam.fr,7286,host16.domain65.rsx218-dox.cnam.fr,20.868642ms,21.381729ms
client-1.rsx218-dox.cnam.fr,7287,host23.domain225.rsx218-dox.cnam.fr,21.123324ms,21.381693ms
client-1.rsx218-dox.cnam.fr,7288,host162.domain234.rsx218-dox.cnam.fr,19.022877ms,21.381370ms
client-1.rsx218-dox.cnam.fr,7289,host93.domain86.rsx218-dox.cnam.fr,19.78946ms,21.381151ms
client-1.rsx218-dox.cnam.fr,7290,host33.domain238.rsx218-dox.cnam.fr,19.774237ms,21.380931ms
client-1.rsx218-dox.cnam.fr,7291,host205.domain4.rsx218-dox.cnam.fr,20.82173ms,21.380854ms
client-1.rsx218-dox.cnam.fr,7292,host93.domain64.rsx218-dox.cnam.fr,21.141238ms,21.380821ms
client-1.rsx218-dox.cnam.fr,7293,host183.domain187.rsx218-dox.cnam.fr,38.625499ms,21.383186ms
client-1.rsx218-dox.cnam.fr,7294,host220.domain179.rsx218-dox.cnam.fr,20.643956ms,21.383084ms
client-1.rsx218-dox.cnam.fr,7295,host85.domain56.rsx218-dox.cnam.fr,18.861438ms,21.382738ms
client-1.rsx218-dox.cnam.fr,7296,host103.domain20.rsx218-dox.cnam.fr,19.113637ms,21.382427ms
client-1.rsx218-dox.cnam.fr,7297,host232.domain135.rsx218-dox.cnam.fr,18.58922ms,21.382044ms
client-1.rsx218-dox.cnam.fr,7298,host96.domain146.rsx218-dox.cnam.fr,20.318166ms,21.381899ms
client-1.rsx218-dox.cnam.fr,7299,host46.domain34.rsx218-dox.cnam.fr,19.123824ms,21.381589ms
client-1.rsx218-dox.cnam.fr,7300,host183.domain74.rsx218-dox.cnam.fr,21.72271ms,21.381636ms
client-1.rsx218-dox.cnam.fr,7301,host202.domain93.rsx218-dox.cnam.fr,20.296275ms,21.381487ms
client-1.rsx218-dox.cnam.fr,7302,host74.domain202.rsx218-dox.cnam.fr,20.273619ms,21.381335ms
client-1.rsx218-dox.cnam.fr,7303,host56.domain53.rsx218-dox.cnam.fr,19.602704ms,21.381092ms
client-1.rsx218-dox.cnam.fr,7304,host208.domain224.rsx218-dox.cnam.fr,21.481261ms,21.381105ms
client-1.rsx218-dox.cnam.fr,7305,host24.domain125.rsx218-dox.cnam.fr,20.901492ms,21.381040ms
client-1.rsx218-dox.cnam.fr,7306,host15.domain60.rsx218-dox.cnam.fr,20.41453ms,21.380907ms
client-1.rsx218-dox.cnam.fr,7307,host49.domain106.rsx218-dox.cnam.fr,20.267891ms,21.380755ms
client-1.rsx218-dox.cnam.fr,7308,host23.domain148.rsx218-dox.cnam.fr,19.117243ms,21.380445ms
client-1.rsx218-dox.cnam.fr,7309,host193.domain145.rsx218-dox.cnam.fr,19.970373ms,21.380252ms
client-1.rsx218-dox.cnam.fr,7310,host232.domain120.rsx218-dox.cnam.fr,20.985239ms,21.380198ms
client-1.rsx218-dox.cnam.fr,7311,host134.domain96.rsx218-dox.cnam.fr,21.332166ms,21.380191ms
client-1.rsx218-dox.cnam.fr,7312,host242.domain10.rsx218-dox.cnam.fr,21.08769ms,21.380151ms
client-1.rsx218-dox.cnam.fr,7313,host97.domain55.rsx218-dox.cnam.fr,20.116212ms,21.379978ms
client-1.rsx218-dox.cnam.fr,7314,host58.domain30.rsx218-dox.cnam.fr,17.698873ms,21.379475ms
client-1.rsx218-dox.cnam.fr,7315,host2.domain208.rsx218-dox.cnam.fr,39.225178ms,21.381915ms
client-1.rsx218-dox.cnam.fr,7316,host186.domain64.rsx218-dox.cnam.fr,22.353977ms,21.382047ms
client-1.rsx218-dox.cnam.fr,7317,host233.domain77.rsx218-dox.cnam.fr,19.321151ms,21.381766ms
client-1.rsx218-dox.cnam.fr,7318,host182.domain5.rsx218-dox.cnam.fr,20.527626ms,21.381649ms
client-1.rsx218-dox.cnam.fr,7319,host172.domain207.rsx218-dox.cnam.fr,18.881253ms,21.381307ms
client-1.rsx218-dox.cnam.fr,7320,host173.domain144.rsx218-dox.cnam.fr,47.987561ms,21.384942ms
client-1.rsx218-dox.cnam.fr,7321,host2.domain78.rsx218-dox.cnam.fr,18.481321ms,21.384545ms
client-1.rsx218-dox.cnam.fr,7322,host119.domain246.rsx218-dox.cnam.fr,20.19399ms,21.384382ms
client-1.rsx218-dox.cnam.fr,7323,host16.domain50.rsx218-dox.cnam.fr,20.894462ms,21.384315ms
client-1.rsx218-dox.cnam.fr,7324,host9.domain148.rsx218-dox.cnam.fr,21.414767ms,21.384319ms
client-1.rsx218-dox.cnam.fr,7325,host233.domain220.rsx218-dox.cnam.fr,21.67504ms,21.384359ms
client-1.rsx218-dox.cnam.fr,7326,host140.domain132.rsx218-dox.cnam.fr,39.842509ms,21.386879ms
client-1.rsx218-dox.cnam.fr,7327,host47.domain10.rsx218-dox.cnam.fr,20.878904ms,21.386809ms
client-1.rsx218-dox.cnam.fr,7328,host100.domain164.rsx218-dox.cnam.fr,17.932555ms,21.386338ms
client-1.rsx218-dox.cnam.fr,7329,host88.domain59.rsx218-dox.cnam.fr,19.56102ms,21.386089ms
client-1.rsx218-dox.cnam.fr,7330,host140.domain135.rsx218-dox.cnam.fr,20.329836ms,21.385944ms
client-1.rsx218-dox.cnam.fr,7331,host232.domain130.rsx218-dox.cnam.fr,18.526115ms,21.385554ms
client-1.rsx218-dox.cnam.fr,7332,host150.domain110.rsx218-dox.cnam.fr,21.114145ms,21.385517ms
client-1.rsx218-dox.cnam.fr,7333,host155.domain239.rsx218-dox.cnam.fr,21.10653ms,21.385479ms
client-1.rsx218-dox.cnam.fr,7334,host10.domain103.rsx218-dox.cnam.fr,19.596606ms,21.385235ms
client-1.rsx218-dox.cnam.fr,7335,host160.domain235.rsx218-dox.cnam.fr,20.031827ms,21.385051ms
client-1.rsx218-dox.cnam.fr,7336,host52.domain38.rsx218-dox.cnam.fr,25.476682ms,21.385608ms
client-1.rsx218-dox.cnam.fr,7337,host190.domain136.rsx218-dox.cnam.fr,22.877867ms,21.385812ms
client-1.rsx218-dox.cnam.fr,7338,host1.domain93.rsx218-dox.cnam.fr,19.016167ms,21.385489ms
client-1.rsx218-dox.cnam.fr,7339,host169.domain174.rsx218-dox.cnam.fr,18.566961ms,21.385104ms
client-1.rsx218-dox.cnam.fr,7340,host131.domain38.rsx218-dox.cnam.fr,20.658825ms,21.385005ms
client-1.rsx218-dox.cnam.fr,7341,host91.domain8.rsx218-dox.cnam.fr,22.121167ms,21.385106ms
client-1.rsx218-dox.cnam.fr,7342,host98.domain10.rsx218-dox.cnam.fr,21.2288ms,21.385084ms
client-1.rsx218-dox.cnam.fr,7343,host118.domain110.rsx218-dox.cnam.fr,18.777035ms,21.384729ms
client-1.rsx218-dox.cnam.fr,7344,host210.domain212.rsx218-dox.cnam.fr,18.380646ms,21.384320ms
client-1.rsx218-dox.cnam.fr,7345,host191.domain166.rsx218-dox.cnam.fr,18.720492ms,21.383957ms
client-1.rsx218-dox.cnam.fr,7346,host180.domain164.rsx218-dox.cnam.fr,20.968178ms,21.383900ms
client-1.rsx218-dox.cnam.fr,7347,host74.domain141.rsx218-dox.cnam.fr,17.459697ms,21.383366ms
client-1.rsx218-dox.cnam.fr,7348,host198.domain98.rsx218-dox.cnam.fr,20.07898ms,21.383189ms
client-1.rsx218-dox.cnam.fr,7349,host19.domain9.rsx218-dox.cnam.fr,21.387995ms,21.383189ms
client-1.rsx218-dox.cnam.fr,7350,host70.domain68.rsx218-dox.cnam.fr,19.829279ms,21.382978ms
client-1.rsx218-dox.cnam.fr,7351,host161.domain71.rsx218-dox.cnam.fr,19.881559ms,21.382773ms
client-1.rsx218-dox.cnam.fr,7352,host80.domain214.rsx218-dox.cnam.fr,22.410992ms,21.382913ms
client-1.rsx218-dox.cnam.fr,7353,host210.domain30.rsx218-dox.cnam.fr,19.660374ms,21.382679ms
client-1.rsx218-dox.cnam.fr,7354,host30.domain114.rsx218-dox.cnam.fr,19.95961ms,21.382485ms
client-1.rsx218-dox.cnam.fr,7355,host41.domain152.rsx218-dox.cnam.fr,20.60867ms,21.382380ms
client-1.rsx218-dox.cnam.fr,7356,host67.domain64.rsx218-dox.cnam.fr,24.136072ms,21.382754ms
client-1.rsx218-dox.cnam.fr,7357,host196.domain113.rsx218-dox.cnam.fr,20.302654ms,21.382607ms
client-1.rsx218-dox.cnam.fr,7358,host13.domain40.rsx218-dox.cnam.fr,19.434485ms,21.382342ms
client-1.rsx218-dox.cnam.fr,7359,host239.domain27.rsx218-dox.cnam.fr,35.952914ms,21.384322ms
client-1.rsx218-dox.cnam.fr,7360,host211.domain206.rsx218-dox.cnam.fr,18.043309ms,21.383868ms
client-1.rsx218-dox.cnam.fr,7361,host201.domain220.rsx218-dox.cnam.fr,17.970059ms,21.383405ms
client-1.rsx218-dox.cnam.fr,7362,host233.domain170.rsx218-dox.cnam.fr,19.747491ms,21.383182ms
client-1.rsx218-dox.cnam.fr,7363,host190.domain52.rsx218-dox.cnam.fr,19.07463ms,21.382869ms
client-1.rsx218-dox.cnam.fr,7364,host235.domain178.rsx218-dox.cnam.fr,19.669946ms,21.382636ms
client-1.rsx218-dox.cnam.fr,7365,host16.domain188.rsx218-dox.cnam.fr,19.591456ms,21.382393ms
client-1.rsx218-dox.cnam.fr,7366,host164.domain248.rsx218-dox.cnam.fr,19.220426ms,21.382099ms
client-1.rsx218-dox.cnam.fr,7367,host2.domain237.rsx218-dox.cnam.fr,29.25687ms,21.383168ms
client-1.rsx218-dox.cnam.fr,7368,host81.domain136.rsx218-dox.cnam.fr,26.025468ms,21.383798ms
client-1.rsx218-dox.cnam.fr,7369,host76.domain118.rsx218-dox.cnam.fr,18.567367ms,21.383416ms
client-1.rsx218-dox.cnam.fr,7370,host225.domain9.rsx218-dox.cnam.fr,18.429398ms,21.383015ms
client-1.rsx218-dox.cnam.fr,7371,host80.domain119.rsx218-dox.cnam.fr,22.752256ms,21.383201ms
client-1.rsx218-dox.cnam.fr,7372,host188.domain0.rsx218-dox.cnam.fr,18.410573ms,21.382797ms
client-1.rsx218-dox.cnam.fr,7373,host61.domain151.rsx218-dox.cnam.fr,19.353093ms,21.382522ms
client-1.rsx218-dox.cnam.fr,7374,host62.domain19.rsx218-dox.cnam.fr,19.738115ms,21.382299ms
client-1.rsx218-dox.cnam.fr,7375,host4.domain118.rsx218-dox.cnam.fr,20.130827ms,21.382129ms
client-1.rsx218-dox.cnam.fr,7376,host122.domain141.rsx218-dox.cnam.fr,19.493455ms,21.381873ms
client-1.rsx218-dox.cnam.fr,7377,host192.domain64.rsx218-dox.cnam.fr,19.795725ms,21.381658ms
client-1.rsx218-dox.cnam.fr,7378,host41.domain118.rsx218-dox.cnam.fr,20.007909ms,21.381472ms
client-1.rsx218-dox.cnam.fr,7379,host71.domain140.rsx218-dox.cnam.fr,20.621743ms,21.381368ms
client-1.rsx218-dox.cnam.fr,7380,host45.domain204.rsx218-dox.cnam.fr,22.100568ms,21.381466ms
client-1.rsx218-dox.cnam.fr,7381,host73.domain162.rsx218-dox.cnam.fr,18.72361ms,21.381106ms
client-1.rsx218-dox.cnam.fr,7382,host75.domain9.rsx218-dox.cnam.fr,19.285597ms,21.380822ms
client-1.rsx218-dox.cnam.fr,7383,host171.domain189.rsx218-dox.cnam.fr,19.531482ms,21.380571ms
client-1.rsx218-dox.cnam.fr,7384,host55.domain14.rsx218-dox.cnam.fr,19.90279ms,21.380371ms
client-1.rsx218-dox.cnam.fr,7385,host161.domain101.rsx218-dox.cnam.fr,19.214899ms,21.380078ms
client-1.rsx218-dox.cnam.fr,7386,host49.domain28.rsx218-dox.cnam.fr,18.803803ms,21.379729ms
client-1.rsx218-dox.cnam.fr,7387,host20.domain206.rsx218-dox.cnam.fr,18.45017ms,21.379332ms
client-1.rsx218-dox.cnam.fr,7388,host60.domain241.rsx218-dox.cnam.fr,18.879237ms,21.378994ms
client-1.rsx218-dox.cnam.fr,7389,host197.domain58.rsx218-dox.cnam.fr,19.711911ms,21.378768ms
client-1.rsx218-dox.cnam.fr,7390,host177.domain245.rsx218-dox.cnam.fr,21.339374ms,21.378763ms
client-1.rsx218-dox.cnam.fr,7391,host49.domain208.rsx218-dox.cnam.fr,19.332063ms,21.378486ms
client-1.rsx218-dox.cnam.fr,7392,host201.domain231.rsx218-dox.cnam.fr,19.155008ms,21.378185ms
client-1.rsx218-dox.cnam.fr,7393,host214.domain9.rsx218-dox.cnam.fr,34.068292ms,21.379901ms
client-1.rsx218-dox.cnam.fr,7394,host127.domain81.rsx218-dox.cnam.fr,18.998405ms,21.379579ms
client-1.rsx218-dox.cnam.fr,7395,host222.domain207.rsx218-dox.cnam.fr,21.452459ms,21.379589ms
client-1.rsx218-dox.cnam.fr,7396,host42.domain76.rsx218-dox.cnam.fr,21.527894ms,21.379609ms
client-1.rsx218-dox.cnam.fr,7397,host239.domain131.rsx218-dox.cnam.fr,18.354363ms,21.379200ms
client-1.rsx218-dox.cnam.fr,7398,host38.domain9.rsx218-dox.cnam.fr,18.719117ms,21.378840ms
client-1.rsx218-dox.cnam.fr,7399,host149.domain123.rsx218-dox.cnam.fr,19.775935ms,21.378623ms
client-1.rsx218-dox.cnam.fr,7400,host106.domain233.rsx218-dox.cnam.fr,20.247089ms,21.378471ms
client-1.rsx218-dox.cnam.fr,7401,host229.domain240.rsx218-dox.cnam.fr,19.753711ms,21.378251ms
client-1.rsx218-dox.cnam.fr,7402,host235.domain180.rsx218-dox.cnam.fr,18.699651ms,21.377889ms
client-1.rsx218-dox.cnam.fr,7403,host227.domain128.rsx218-dox.cnam.fr,28.915227ms,21.378907ms
client-1.rsx218-dox.cnam.fr,7404,host108.domain55.rsx218-dox.cnam.fr,17.63059ms,21.378401ms
client-1.rsx218-dox.cnam.fr,7405,host108.domain145.rsx218-dox.cnam.fr,19.718853ms,21.378177ms
client-1.rsx218-dox.cnam.fr,7406,host99.domain59.rsx218-dox.cnam.fr,27.087812ms,21.378947ms
client-1.rsx218-dox.cnam.fr,7407,host89.domain91.rsx218-dox.cnam.fr,26.750473ms,21.379672ms
client-1.rsx218-dox.cnam.fr,7408,host179.domain170.rsx218-dox.cnam.fr,20.980065ms,21.379619ms
client-1.rsx218-dox.cnam.fr,7409,host95.domain38.rsx218-dox.cnam.fr,19.950748ms,21.379426ms
client-1.rsx218-dox.cnam.fr,7410,host147.domain216.rsx218-dox.cnam.fr,24.058031ms,21.379787ms
client-1.rsx218-dox.cnam.fr,7411,host89.domain116.rsx218-dox.cnam.fr,20.110126ms,21.379616ms
client-1.rsx218-dox.cnam.fr,7412,host57.domain206.rsx218-dox.cnam.fr,19.402422ms,21.379349ms
client-1.rsx218-dox.cnam.fr,7413,host175.domain50.rsx218-dox.cnam.fr,23.812342ms,21.379677ms
client-1.rsx218-dox.cnam.fr,7414,host124.domain118.rsx218-dox.cnam.fr,21.09237ms,21.379638ms
client-1.rsx218-dox.cnam.fr,7415,host63.domain114.rsx218-dox.cnam.fr,21.584518ms,21.379666ms
client-1.rsx218-dox.cnam.fr,7416,host219.domain11.rsx218-dox.cnam.fr,22.882048ms,21.379868ms
client-1.rsx218-dox.cnam.fr,7417,host215.domain226.rsx218-dox.cnam.fr,20.187364ms,21.379708ms
client-1.rsx218-dox.cnam.fr,7418,host121.domain8.rsx218-dox.cnam.fr,27.645611ms,21.380552ms
client-1.rsx218-dox.cnam.fr,7419,host234.domain42.rsx218-dox.cnam.fr,21.700206ms,21.380595ms
client-1.rsx218-dox.cnam.fr,7420,host182.domain118.rsx218-dox.cnam.fr,19.628175ms,21.380359ms
