client,reqID,url,elapsedTime,averageReqTime
client-1.rsx218-dox.cnam.fr,9216,host21.domain110.rsx218-dox.cnam.fr,55.466143ms,57.158183ms
client-1.rsx218-dox.cnam.fr,9217,host136.domain219.rsx218-dox.cnam.fr,51.65084ms,57.157585ms
client-1.rsx218-dox.cnam.fr,9218,host78.domain97.rsx218-dox.cnam.fr,56.914232ms,57.157559ms
client-1.rsx218-dox.cnam.fr,9219,host54.domain232.rsx218-dox.cnam.fr,52.952144ms,57.157103ms
client-1.rsx218-dox.cnam.fr,9220,host122.domain205.rsx218-dox.cnam.fr,61.796488ms,57.157606ms
client-1.rsx218-dox.cnam.fr,9221,host55.domain156.rsx218-dox.cnam.fr,57.106857ms,57.157600ms
client-1.rsx218-dox.cnam.fr,9222,host169.domain224.rsx218-dox.cnam.fr,56.525105ms,57.157531ms
client-1.rsx218-dox.cnam.fr,9223,host50.domain101.rsx218-dox.cnam.fr,55.934655ms,57.157399ms
client-1.rsx218-dox.cnam.fr,9224,host49.domain94.rsx218-dox.cnam.fr,55.672281ms,57.157238ms
client-1.rsx218-dox.cnam.fr,9225,host148.domain210.rsx218-dox.cnam.fr,57.272562ms,57.157250ms
client-1.rsx218-dox.cnam.fr,9226,host73.domain124.rsx218-dox.cnam.fr,57.111185ms,57.157245ms
client-1.rsx218-dox.cnam.fr,9227,host246.domain220.rsx218-dox.cnam.fr,58.927605ms,57.157437ms
client-1.rsx218-dox.cnam.fr,9228,host237.domain122.rsx218-dox.cnam.fr,59.715662ms,57.157714ms
client-1.rsx218-dox.cnam.fr,9229,host97.domain170.rsx218-dox.cnam.fr,55.074721ms,57.157488ms
client-1.rsx218-dox.cnam.fr,9230,host20.domain39.rsx218-dox.cnam.fr,57.724444ms,57.157550ms
client-1.rsx218-dox.cnam.fr,9231,host155.domain85.rsx218-dox.cnam.fr,53.792692ms,57.157185ms
client-1.rsx218-dox.cnam.fr,9232,host120.domain101.rsx218-dox.cnam.fr,59.865532ms,57.157478ms
client-1.rsx218-dox.cnam.fr,9233,host40.domain175.rsx218-dox.cnam.fr,57.847706ms,57.157553ms
client-1.rsx218-dox.cnam.fr,9234,host165.domain38.rsx218-dox.cnam.fr,56.881978ms,57.157523ms
client-1.rsx218-dox.cnam.fr,9235,host229.domain106.rsx218-dox.cnam.fr,58.810601ms,57.157702ms
client-1.rsx218-dox.cnam.fr,9236,host165.domain180.rsx218-dox.cnam.fr,56.754944ms,57.157658ms
client-1.rsx218-dox.cnam.fr,9237,host103.domain95.rsx218-dox.cnam.fr,59.807841ms,57.157945ms
client-1.rsx218-dox.cnam.fr,9238,host73.domain74.rsx218-dox.cnam.fr,55.857674ms,57.157804ms
client-1.rsx218-dox.cnam.fr,9239,host233.domain51.rsx218-dox.cnam.fr,54.765182ms,57.157545ms
client-1.rsx218-dox.cnam.fr,9240,host195.domain116.rsx218-dox.cnam.fr,55.987083ms,57.157419ms
client-1.rsx218-dox.cnam.fr,9241,host208.domain93.rsx218-dox.cnam.fr,56.781044ms,57.157378ms
client-1.rsx218-dox.cnam.fr,9242,host23.domain87.rsx218-dox.cnam.fr,55.809867ms,57.157232ms
client-1.rsx218-dox.cnam.fr,9243,host197.domain241.rsx218-dox.cnam.fr,55.858062ms,57.157092ms
client-1.rsx218-dox.cnam.fr,9244,host27.domain135.rsx218-dox.cnam.fr,57.735027ms,57.157154ms
client-1.rsx218-dox.cnam.fr,9245,host223.domain32.rsx218-dox.cnam.fr,62.903742ms,57.157776ms
client-1.rsx218-dox.cnam.fr,9246,host210.domain74.rsx218-dox.cnam.fr,57.741688ms,57.157839ms
client-1.rsx218-dox.cnam.fr,9247,host81.domain140.rsx218-dox.cnam.fr,55.942674ms,57.157707ms
client-1.rsx218-dox.cnam.fr,9248,host166.domain4.rsx218-dox.cnam.fr,59.742835ms,57.157987ms
client-1.rsx218-dox.cnam.fr,9249,host165.domain215.rsx218-dox.cnam.fr,57.921557ms,57.158069ms
client-1.rsx218-dox.cnam.fr,9250,host133.domain16.rsx218-dox.cnam.fr,54.707085ms,57.157804ms
client-1.rsx218-dox.cnam.fr,9251,host41.domain211.rsx218-dox.cnam.fr,58.803228ms,57.157982ms
client-1.rsx218-dox.cnam.fr,9252,host19.domain102.rsx218-dox.cnam.fr,55.79378ms,57.157834ms
client-1.rsx218-dox.cnam.fr,9253,host10.domain220.rsx218-dox.cnam.fr,58.799511ms,57.158012ms
client-1.rsx218-dox.cnam.fr,9254,host75.domain226.rsx218-dox.cnam.fr,56.841315ms,57.157978ms
client-1.rsx218-dox.cnam.fr,9255,host50.domain231.rsx218-dox.cnam.fr,56.842433ms,57.157943ms
client-1.rsx218-dox.cnam.fr,9256,host235.domain11.rsx218-dox.cnam.fr,56.838811ms,57.157909ms
client-1.rsx218-dox.cnam.fr,9257,host220.domain96.rsx218-dox.cnam.fr,57.731587ms,57.157971ms
client-1.rsx218-dox.cnam.fr,9258,host243.domain2.rsx218-dox.cnam.fr,55.761982ms,57.157820ms
client-1.rsx218-dox.cnam.fr,9259,host125.domain46.rsx218-dox.cnam.fr,59.870401ms,57.158113ms
client-1.rsx218-dox.cnam.fr,9260,host64.domain12.rsx218-dox.cnam.fr,55.817734ms,57.157968ms
client-1.rsx218-dox.cnam.fr,9261,host228.domain248.rsx218-dox.cnam.fr,54.559388ms,57.157687ms
client-1.rsx218-dox.cnam.fr,9262,host75.domain184.rsx218-dox.cnam.fr,62.287811ms,57.158241ms
client-1.rsx218-dox.cnam.fr,9263,host45.domain13.rsx218-dox.cnam.fr,58.486406ms,57.158384ms
client-1.rsx218-dox.cnam.fr,9264,host183.domain174.rsx218-dox.cnam.fr,56.076273ms,57.158268ms
client-1.rsx218-dox.cnam.fr,9265,host98.domain92.rsx218-dox.cnam.fr,54.776163ms,57.158010ms
client-1.rsx218-dox.cnam.fr,9266,host71.domain184.rsx218-dox.cnam.fr,55.975877ms,57.157883ms
client-1.rsx218-dox.cnam.fr,9267,host27.domain24.rsx218-dox.cnam.fr,60.20445ms,57.158212ms
client-1.rsx218-dox.cnam.fr,9268,host21.domain196.rsx218-dox.cnam.fr,54.963966ms,57.157975ms
client-1.rsx218-dox.cnam.fr,9269,host231.domain31.rsx218-dox.cnam.fr,55.770947ms,57.157825ms
client-1.rsx218-dox.cnam.fr,9270,host54.domain205.rsx218-dox.cnam.fr,55.684917ms,57.157666ms
client-1.rsx218-dox.cnam.fr,9271,host23.domain221.rsx218-dox.cnam.fr,55.874633ms,57.157527ms
client-1.rsx218-dox.cnam.fr,9272,host78.domain49.rsx218-dox.cnam.fr,57.931477ms,57.157611ms
client-1.rsx218-dox.cnam.fr,9273,host39.domain241.rsx218-dox.cnam.fr,60.660125ms,57.157989ms
client-1.rsx218-dox.cnam.fr,9274,host67.domain23.rsx218-dox.cnam.fr,57.925045ms,57.158071ms
client-1.rsx218-dox.cnam.fr,9275,host242.domain225.rsx218-dox.cnam.fr,59.032314ms,57.158273ms
client-1.rsx218-dox.cnam.fr,9276,host130.domain180.rsx218-dox.cnam.fr,57.717601ms,57.158334ms
client-1.rsx218-dox.cnam.fr,9277,host62.domain123.rsx218-dox.cnam.fr,56.081241ms,57.158217ms
client-1.rsx218-dox.cnam.fr,9278,host100.domain174.rsx218-dox.cnam.fr,56.895024ms,57.158189ms
client-1.rsx218-dox.cnam.fr,9279,host133.domain240.rsx218-dox.cnam.fr,57.308352ms,57.158205ms
client-1.rsx218-dox.cnam.fr,9280,host161.domain96.rsx218-dox.cnam.fr,55.067326ms,57.157980ms
client-1.rsx218-dox.cnam.fr,9281,host242.domain178.rsx218-dox.cnam.fr,61.81974ms,57.158482ms
client-1.rsx218-dox.cnam.fr,9282,host201.domain24.rsx218-dox.cnam.fr,59.956914ms,57.158783ms
client-1.rsx218-dox.cnam.fr,9283,host136.domain76.rsx218-dox.cnam.fr,58.516922ms,57.158930ms
client-1.rsx218-dox.cnam.fr,9284,host106.domain194.rsx218-dox.cnam.fr,59.096515ms,57.159138ms
client-1.rsx218-dox.cnam.fr,9285,host248.domain18.rsx218-dox.cnam.fr,55.551896ms,57.158965ms
client-1.rsx218-dox.cnam.fr,9286,host172.domain165.rsx218-dox.cnam.fr,56.993616ms,57.158947ms
client-1.rsx218-dox.cnam.fr,9287,host83.domain179.rsx218-dox.cnam.fr,56.29987ms,57.158855ms
client-1.rsx218-dox.cnam.fr,9288,host145.domain185.rsx218-dox.cnam.fr,58.360843ms,57.158984ms
client-1.rsx218-dox.cnam.fr,9289,host98.domain123.rsx218-dox.cnam.fr,55.479272ms,57.158803ms
client-1.rsx218-dox.cnam.fr,9290,host61.domain149.rsx218-dox.cnam.fr,60.884575ms,57.159204ms
client-1.rsx218-dox.cnam.fr,9291,host14.domain62.rsx218-dox.cnam.fr,55.013363ms,57.158973ms
client-1.rsx218-dox.cnam.fr,9292,host159.domain193.rsx218-dox.cnam.fr,57.196913ms,57.158977ms
client-1.rsx218-dox.cnam.fr,9293,host154.domain32.rsx218-dox.cnam.fr,58.378541ms,57.159108ms
client-1.rsx218-dox.cnam.fr,9294,host119.domain248.rsx218-dox.cnam.fr,55.590539ms,57.158939ms
client-1.rsx218-dox.cnam.fr,9295,host89.domain206.rsx218-dox.cnam.fr,57.851182ms,57.159014ms
client-1.rsx218-dox.cnam.fr,9296,host32.domain1.rsx218-dox.cnam.fr,55.050652ms,57.158787ms
client-1.rsx218-dox.cnam.fr,9297,host30.domain25.rsx218-dox.cnam.fr,60.780065ms,57.159177ms
client-1.rsx218-dox.cnam.fr,9298,host178.domain4.rsx218-dox.cnam.fr,58.659212ms,57.159338ms
client-1.rsx218-dox.cnam.fr,9299,host232.domain196.rsx218-dox.cnam.fr,55.006534ms,57.159106ms
client-1.rsx218-dox.cnam.fr,9300,host117.domain10.rsx218-dox.cnam.fr,61.92081ms,57.159618ms
client-1.rsx218-dox.cnam.fr,9301,host113.domain235.rsx218-dox.cnam.fr,13.933568ms,57.154971ms
client-1.rsx218-dox.cnam.fr,9302,host30.domain108.rsx218-dox.cnam.fr,51.31844ms,57.154343ms
client-1.rsx218-dox.cnam.fr,9303,host6.domain99.rsx218-dox.cnam.fr,14.208947ms,57.149727ms
client-1.rsx218-dox.cnam.fr,9304,host220.domain45.rsx218-dox.cnam.fr,52.531369ms,57.149230ms
client-1.rsx218-dox.cnam.fr,9305,host66.domain162.rsx218-dox.cnam.fr,57.885232ms,57.149309ms
client-1.rsx218-dox.cnam.fr,9306,host81.domain113.rsx218-dox.cnam.fr,57.942085ms,57.149395ms
client-1.rsx218-dox.cnam.fr,9307,host144.domain143.rsx218-dox.cnam.fr,57.672142ms,57.149451ms
client-1.rsx218-dox.cnam.fr,9308,host193.domain114.rsx218-dox.cnam.fr,55.79852ms,57.149306ms
client-1.rsx218-dox.cnam.fr,9309,host83.domain178.rsx218-dox.cnam.fr,59.250577ms,57.149531ms
client-1.rsx218-dox.cnam.fr,9310,host154.domain239.rsx218-dox.cnam.fr,55.419193ms,57.149345ms
client-1.rsx218-dox.cnam.fr,9311,host27.domain78.rsx218-dox.cnam.fr,55.764652ms,57.149197ms
client-1.rsx218-dox.cnam.fr,9312,host104.domain34.rsx218-dox.cnam.fr,56.865156ms,57.149166ms
client-1.rsx218-dox.cnam.fr,9313,host19.domain18.rsx218-dox.cnam.fr,57.911615ms,57.149248ms
client-1.rsx218-dox.cnam.fr,9314,host177.domain73.rsx218-dox.cnam.fr,55.808858ms,57.149104ms
client-1.rsx218-dox.cnam.fr,9315,host141.domain226.rsx218-dox.cnam.fr,55.834076ms,57.148963ms
client-1.rsx218-dox.cnam.fr,9316,host129.domain241.rsx218-dox.cnam.fr,57.643321ms,57.149016ms
client-1.rsx218-dox.cnam.fr,9317,host111.domain109.rsx218-dox.cnam.fr,57.771793ms,57.149082ms
client-1.rsx218-dox.cnam.fr,9318,host148.domain243.rsx218-dox.cnam.fr,57.873687ms,57.149160ms
client-1.rsx218-dox.cnam.fr,9319,host58.domain199.rsx218-dox.cnam.fr,69.703134ms,57.150507ms
client-1.rsx218-dox.cnam.fr,9320,host155.domain205.rsx218-dox.cnam.fr,54.080451ms,57.150178ms
client-1.rsx218-dox.cnam.fr,9321,host14.domain234.rsx218-dox.cnam.fr,58.53393ms,57.150326ms
client-1.rsx218-dox.cnam.fr,9322,host73.domain226.rsx218-dox.cnam.fr,53.818547ms,57.149969ms
client-1.rsx218-dox.cnam.fr,9323,host111.domain98.rsx218-dox.cnam.fr,54.932084ms,57.149731ms
client-1.rsx218-dox.cnam.fr,9324,host181.domain70.rsx218-dox.cnam.fr,57.835374ms,57.149804ms
client-1.rsx218-dox.cnam.fr,9325,host119.domain81.rsx218-dox.cnam.fr,57.983403ms,57.149894ms
client-1.rsx218-dox.cnam.fr,9326,host52.domain202.rsx218-dox.cnam.fr,56.929394ms,57.149870ms
client-1.rsx218-dox.cnam.fr,9327,host198.domain141.rsx218-dox.cnam.fr,55.175144ms,57.149658ms
client-1.rsx218-dox.cnam.fr,9328,host70.domain28.rsx218-dox.cnam.fr,61.475201ms,57.150122ms
client-1.rsx218-dox.cnam.fr,9329,host234.domain54.rsx218-dox.cnam.fr,50.007896ms,57.149356ms
client-1.rsx218-dox.cnam.fr,9330,host182.domain27.rsx218-dox.cnam.fr,56.997916ms,57.149340ms
client-1.rsx218-dox.cnam.fr,9331,host47.domain34.rsx218-dox.cnam.fr,58.93542ms,57.149531ms
client-1.rsx218-dox.cnam.fr,9332,host153.domain57.rsx218-dox.cnam.fr,54.594277ms,57.149257ms
client-1.rsx218-dox.cnam.fr,9333,host137.domain83.rsx218-dox.cnam.fr,57.049554ms,57.149247ms
client-1.rsx218-dox.cnam.fr,9334,host140.domain50.rsx218-dox.cnam.fr,57.890776ms,57.149326ms
client-1.rsx218-dox.cnam.fr,9335,host61.domain5.rsx218-dox.cnam.fr,57.757645ms,57.149391ms
client-1.rsx218-dox.cnam.fr,9336,host89.domain174.rsx218-dox.cnam.fr,55.942052ms,57.149262ms
client-1.rsx218-dox.cnam.fr,9337,host15.domain82.rsx218-dox.cnam.fr,58.815632ms,57.149440ms
client-1.rsx218-dox.cnam.fr,9338,host191.domain89.rsx218-dox.cnam.fr,57.898851ms,57.149520ms
client-1.rsx218-dox.cnam.fr,9339,host242.domain110.rsx218-dox.cnam.fr,57.623317ms,57.149571ms
client-1.rsx218-dox.cnam.fr,9340,host162.domain136.rsx218-dox.cnam.fr,59.853972ms,57.149860ms
client-1.rsx218-dox.cnam.fr,9341,host70.domain163.rsx218-dox.cnam.fr,58.084443ms,57.149960ms
client-1.rsx218-dox.cnam.fr,9342,host181.domain173.rsx218-dox.cnam.fr,58.709169ms,57.150127ms
client-1.rsx218-dox.cnam.fr,9343,host90.domain30.rsx218-dox.cnam.fr,59.949547ms,57.150427ms
client-1.rsx218-dox.cnam.fr,9344,host111.domain32.rsx218-dox.cnam.fr,55.772015ms,57.150279ms
client-1.rsx218-dox.cnam.fr,9345,host19.domain91.rsx218-dox.cnam.fr,58.746974ms,57.150450ms
client-1.rsx218-dox.cnam.fr,9346,host97.domain28.rsx218-dox.cnam.fr,57.098336ms,57.150445ms
client-1.rsx218-dox.cnam.fr,9347,host95.domain50.rsx218-dox.cnam.fr,61.540979ms,57.150914ms
client-1.rsx218-dox.cnam.fr,9348,host8.domain139.rsx218-dox.cnam.fr,55.925121ms,57.150783ms
client-1.rsx218-dox.cnam.fr,9349,host97.domain9.rsx218-dox.cnam.fr,54.877562ms,57.150540ms
client-1.rsx218-dox.cnam.fr,9350,host58.domain7.rsx218-dox.cnam.fr,56.76523ms,57.150499ms
client-1.rsx218-dox.cnam.fr,9351,host215.domain167.rsx218-dox.cnam.fr,53.186411ms,57.150075ms
client-1.rsx218-dox.cnam.fr,9352,host145.domain246.rsx218-dox.cnam.fr,56.781565ms,57.150035ms
client-1.rsx218-dox.cnam.fr,9353,host151.domain60.rsx218-dox.cnam.fr,55.915704ms,57.149903ms
client-1.rsx218-dox.cnam.fr,9354,host228.domain222.rsx218-dox.cnam.fr,58.769347ms,57.150076ms
client-1.rsx218-dox.cnam.fr,9355,host225.domain163.rsx218-dox.cnam.fr,59.92792ms,57.150373ms
client-1.rsx218-dox.cnam.fr,9356,host30.domain53.rsx218-dox.cnam.fr,57.788218ms,57.150441ms
client-1.rsx218-dox.cnam.fr,9357,host156.domain147.rsx218-dox.cnam.fr,58.78836ms,57.150616ms
client-1.rsx218-dox.cnam.fr,9358,host19.domain94.rsx218-dox.cnam.fr,53.363432ms,57.150211ms
client-1.rsx218-dox.cnam.fr,9359,host15.domain84.rsx218-dox.cnam.fr,57.642777ms,57.150264ms
client-1.rsx218-dox.cnam.fr,9360,host87.domain150.rsx218-dox.cnam.fr,57.080786ms,57.150257ms
client-1.rsx218-dox.cnam.fr,9361,host69.domain42.rsx218-dox.cnam.fr,63.897887ms,57.150977ms
client-1.rsx218-dox.cnam.fr,9362,host60.domain199.rsx218-dox.cnam.fr,60.065963ms,57.151289ms
client-1.rsx218-dox.cnam.fr,9363,host132.domain72.rsx218-dox.cnam.fr,58.827849ms,57.151467ms
client-1.rsx218-dox.cnam.fr,9364,host132.domain220.rsx218-dox.cnam.fr,56.805001ms,57.151430ms
client-1.rsx218-dox.cnam.fr,9365,host250.domain188.rsx218-dox.cnam.fr,55.262733ms,57.151229ms
client-1.rsx218-dox.cnam.fr,9366,host5.domain160.rsx218-dox.cnam.fr,56.693291ms,57.151180ms
client-1.rsx218-dox.cnam.fr,9367,host53.domain177.rsx218-dox.cnam.fr,52.916532ms,57.150728ms
client-1.rsx218-dox.cnam.fr,9368,host118.domain187.rsx218-dox.cnam.fr,54.759207ms,57.150472ms
client-1.rsx218-dox.cnam.fr,9369,host237.domain180.rsx218-dox.cnam.fr,54.818997ms,57.150223ms
client-1.rsx218-dox.cnam.fr,9370,host182.domain41.rsx218-dox.cnam.fr,59.559124ms,57.150480ms
client-1.rsx218-dox.cnam.fr,9371,host76.domain124.rsx218-dox.cnam.fr,55.804226ms,57.150337ms
client-1.rsx218-dox.cnam.fr,9372,host89.domain62.rsx218-dox.cnam.fr,59.831397ms,57.150623ms
client-1.rsx218-dox.cnam.fr,9373,host162.domain156.rsx218-dox.cnam.fr,52.8646ms,57.150165ms
client-1.rsx218-dox.cnam.fr,9374,host179.domain20.rsx218-dox.cnam.fr,60.83816ms,57.150559ms
client-1.rsx218-dox.cnam.fr,9375,host202.domain199.rsx218-dox.cnam.fr,59.019297ms,57.150758ms
client-1.rsx218-dox.cnam.fr,9376,host103.domain94.rsx218-dox.cnam.fr,58.853053ms,57.150940ms
client-1.rsx218-dox.cnam.fr,9377,host218.domain128.rsx218-dox.cnam.fr,60.69895ms,57.151318ms
client-1.rsx218-dox.cnam.fr,9378,host179.domain75.rsx218-dox.cnam.fr,57.74543ms,57.151381ms
client-1.rsx218-dox.cnam.fr,9379,host172.domain164.rsx218-dox.cnam.fr,58.001842ms,57.151472ms
client-1.rsx218-dox.cnam.fr,9380,host247.domain2.rsx218-dox.cnam.fr,55.663623ms,57.151313ms
client-1.rsx218-dox.cnam.fr,9381,host89.domain134.rsx218-dox.cnam.fr,55.199621ms,57.151105ms
client-1.rsx218-dox.cnam.fr,9382,host8.domain177.rsx218-dox.cnam.fr,55.986134ms,57.150981ms
client-1.rsx218-dox.cnam.fr,9383,host124.domain63.rsx218-dox.cnam.fr,76.982396ms,57.153094ms
client-1.rsx218-dox.cnam.fr,9384,host152.domain124.rsx218-dox.cnam.fr,57.272165ms,57.153107ms
client-1.rsx218-dox.cnam.fr,9385,host241.domain136.rsx218-dox.cnam.fr,56.39685ms,57.153026ms
client-1.rsx218-dox.cnam.fr,9386,host103.domain136.rsx218-dox.cnam.fr,57.237597ms,57.153035ms
client-1.rsx218-dox.cnam.fr,9387,host225.domain202.rsx218-dox.cnam.fr,60.126752ms,57.153352ms
client-1.rsx218-dox.cnam.fr,9388,host40.domain36.rsx218-dox.cnam.fr,57.870588ms,57.153428ms
client-1.rsx218-dox.cnam.fr,9389,host122.domain42.rsx218-dox.cnam.fr,58.672011ms,57.153590ms
client-1.rsx218-dox.cnam.fr,9390,host210.domain32.rsx218-dox.cnam.fr,55.801094ms,57.153446ms
client-1.rsx218-dox.cnam.fr,9391,host134.domain95.rsx218-dox.cnam.fr,57.857299ms,57.153521ms
client-1.rsx218-dox.cnam.fr,9392,host235.domain150.rsx218-dox.cnam.fr,58.967497ms,57.153714ms
client-1.rsx218-dox.cnam.fr,9393,host164.domain101.rsx218-dox.cnam.fr,56.917322ms,57.153689ms
client-1.rsx218-dox.cnam.fr,9394,host94.domain167.rsx218-dox.cnam.fr,49.641848ms,57.152889ms
client-1.rsx218-dox.cnam.fr,9395,host78.domain62.rsx218-dox.cnam.fr,53.793807ms,57.152532ms
client-1.rsx218-dox.cnam.fr,9396,host39.domain227.rsx218-dox.cnam.fr,54.952539ms,57.152297ms
client-1.rsx218-dox.cnam.fr,9397,host232.domain188.rsx218-dox.cnam.fr,60.040753ms,57.152605ms
client-1.rsx218-dox.cnam.fr,9398,host116.domain81.rsx218-dox.cnam.fr,55.958879ms,57.152478ms
client-1.rsx218-dox.cnam.fr,9399,host20.domain46.rsx218-dox.cnam.fr,58.590013ms,57.152630ms
client-1.rsx218-dox.cnam.fr,9400,host221.domain117.rsx218-dox.cnam.fr,56.931398ms,57.152607ms
client-1.rsx218-dox.cnam.fr,9401,host139.domain225.rsx218-dox.cnam.fr,54.568071ms,57.152332ms
client-1.rsx218-dox.cnam.fr,9402,host249.domain232.rsx218-dox.cnam.fr,54.260384ms,57.152024ms
client-1.rsx218-dox.cnam.fr,9403,host140.domain184.rsx218-dox.cnam.fr,56.878012ms,57.151995ms
client-1.rsx218-dox.cnam.fr,9404,host172.domain24.rsx218-dox.cnam.fr,57.803714ms,57.152064ms
client-1.rsx218-dox.cnam.fr,9405,host241.domain14.rsx218-dox.cnam.fr,55.893804ms,57.151931ms
client-1.rsx218-dox.cnam.fr,9406,host71.domain163.rsx218-dox.cnam.fr,54.897259ms,57.151691ms
client-1.rsx218-dox.cnam.fr,9407,host11.domain248.rsx218-dox.cnam.fr,55.910236ms,57.151559ms
client-1.rsx218-dox.cnam.fr,9408,host84.domain242.rsx218-dox.cnam.fr,55.909056ms,57.151427ms
client-1.rsx218-dox.cnam.fr,9409,host188.domain221.rsx218-dox.cnam.fr,57.856754ms,57.151502ms
client-1.rsx218-dox.cnam.fr,9410,host4.domain21.rsx218-dox.cnam.fr,58.886949ms,57.151686ms
client-1.rsx218-dox.cnam.fr,9411,host99.domain174.rsx218-dox.cnam.fr,53.603698ms,57.151309ms
client-1.rsx218-dox.cnam.fr,9412,host42.domain200.rsx218-dox.cnam.fr,56.057691ms,57.151193ms
client-1.rsx218-dox.cnam.fr,9413,host45.domain190.rsx218-dox.cnam.fr,59.975337ms,57.151493ms
client-1.rsx218-dox.cnam.fr,9414,host203.domain47.rsx218-dox.cnam.fr,58.874636ms,57.151676ms
client-1.rsx218-dox.cnam.fr,9415,host34.domain166.rsx218-dox.cnam.fr,54.777631ms,57.151423ms
client-1.rsx218-dox.cnam.fr,9416,host5.domain98.rsx218-dox.cnam.fr,56.953974ms,57.151402ms
client-1.rsx218-dox.cnam.fr,9417,host26.domain206.rsx218-dox.cnam.fr,56.723221ms,57.151357ms
client-1.rsx218-dox.cnam.fr,9418,host27.domain42.rsx218-dox.cnam.fr,54.651823ms,57.151091ms
client-1.rsx218-dox.cnam.fr,9419,host78.domain112.rsx218-dox.cnam.fr,54.940328ms,57.150857ms
client-1.rsx218-dox.cnam.fr,9420,host29.domain41.rsx218-dox.cnam.fr,56.733538ms,57.150812ms
client-1.rsx218-dox.cnam.fr,9421,host23.domain167.rsx218-dox.cnam.fr,57.839841ms,57.150885ms
client-1.rsx218-dox.cnam.fr,9422,host219.domain238.rsx218-dox.cnam.fr,55.841079ms,57.150746ms
client-1.rsx218-dox.cnam.fr,9423,host39.domain160.rsx218-dox.cnam.fr,56.929675ms,57.150723ms
client-1.rsx218-dox.cnam.fr,9424,host169.domain48.rsx218-dox.cnam.fr,55.951875ms,57.150595ms
client-1.rsx218-dox.cnam.fr,9425,host3.domain148.rsx218-dox.cnam.fr,58.750426ms,57.150765ms
client-1.rsx218-dox.cnam.fr,9426,host221.domain183.rsx218-dox.cnam.fr,55.922194ms,57.150635ms
client-1.rsx218-dox.cnam.fr,9427,host3.domain120.rsx218-dox.cnam.fr,56.054026ms,57.150518ms
client-1.rsx218-dox.cnam.fr,9428,host113.domain202.rsx218-dox.cnam.fr,56.935164ms,57.150496ms
client-1.rsx218-dox.cnam.fr,9429,host28.domain72.rsx218-dox.cnam.fr,55.850394ms,57.150358ms
client-1.rsx218-dox.cnam.fr,9430,host225.domain237.rsx218-dox.cnam.fr,56.211777ms,57.150258ms
client-1.rsx218-dox.cnam.fr,9431,host97.domain215.rsx218-dox.cnam.fr,55.4268ms,57.150075ms
client-1.rsx218-dox.cnam.fr,9432,host152.domain96.rsx218-dox.cnam.fr,58.882701ms,57.150259ms
client-1.rsx218-dox.cnam.fr,9433,host208.domain61.rsx218-dox.cnam.fr,56.85281ms,57.150227ms
client-1.rsx218-dox.cnam.fr,9434,host189.domain14.rsx218-dox.cnam.fr,54.754109ms,57.149973ms
client-1.rsx218-dox.cnam.fr,9435,host52.domain4.rsx218-dox.cnam.fr,57.094562ms,57.149967ms
client-1.rsx218-dox.cnam.fr,9436,host240.domain144.rsx218-dox.cnam.fr,56.262629ms,57.149873ms
client-1.rsx218-dox.cnam.fr,9437,host136.domain245.rsx218-dox.cnam.fr,62.015345ms,57.150389ms
client-1.rsx218-dox.cnam.fr,9438,host178.domain106.rsx218-dox.cnam.fr,60.362619ms,57.150729ms
client-1.rsx218-dox.cnam.fr,9439,host27.domain194.rsx218-dox.cnam.fr,58.061263ms,57.150825ms
client-1.rsx218-dox.cnam.fr,9440,host66.domain82.rsx218-dox.cnam.fr,57.944349ms,57.150909ms
client-1.rsx218-dox.cnam.fr,9441,host52.domain94.rsx218-dox.cnam.fr,57.878186ms,57.150986ms
client-1.rsx218-dox.cnam.fr,9442,host137.domain61.rsx218-dox.cnam.fr,58.340715ms,57.151112ms
client-1.rsx218-dox.cnam.fr,9443,host233.domain4.rsx218-dox.cnam.fr,55.305313ms,57.150917ms
client-1.rsx218-dox.cnam.fr,9444,host130.domain173.rsx218-dox.cnam.fr,57.535335ms,57.150958ms
client-1.rsx218-dox.cnam.fr,9445,host71.domain79.rsx218-dox.cnam.fr,57.825926ms,57.151029ms
client-1.rsx218-dox.cnam.fr,9446,host240.domain91.rsx218-dox.cnam.fr,60.6131ms,57.151395ms
client-1.rsx218-dox.cnam.fr,9447,host94.domain47.rsx218-dox.cnam.fr,56.786602ms,57.151357ms
client-1.rsx218-dox.cnam.fr,9448,host187.domain35.rsx218-dox.cnam.fr,57.109188ms,57.151352ms
client-1.rsx218-dox.cnam.fr,9449,host221.domain174.rsx218-dox.cnam.fr,59.899825ms,57.151643ms
client-1.rsx218-dox.cnam.fr,9450,host122.domain57.rsx218-dox.cnam.fr,59.799293ms,57.151923ms
client-1.rsx218-dox.cnam.fr,9451,host212.domain109.rsx218-dox.cnam.fr,57.838ms,57.151996ms
client-1.rsx218-dox.cnam.fr,9452,host13.domain168.rsx218-dox.cnam.fr,60.038592ms,57.152301ms
client-1.rsx218-dox.cnam.fr,9453,host59.domain227.rsx218-dox.cnam.fr,55.813081ms,57.152159ms
client-1.rsx218-dox.cnam.fr,9454,host32.domain144.rsx218-dox.cnam.fr,56.499499ms,57.152090ms
client-1.rsx218-dox.cnam.fr,9455,host214.domain186.rsx218-dox.cnam.fr,56.855589ms,57.152059ms
client-1.rsx218-dox.cnam.fr,9456,host103.domain84.rsx218-dox.cnam.fr,56.895067ms,57.152032ms
