client,reqID,url,elapsedTime,averageReqTime
client-1.rsx218-dox.cnam.fr,8744,host220.domain86.rsx218-dox.cnam.fr,20.24153ms,20.938231ms
client-1.rsx218-dox.cnam.fr,8745,host123.domain237.rsx218-dox.cnam.fr,20.009388ms,20.938125ms
client-1.rsx218-dox.cnam.fr,8746,host140.domain104.rsx218-dox.cnam.fr,21.703319ms,20.938212ms
client-1.rsx218-dox.cnam.fr,8747,host84.domain187.rsx218-dox.cnam.fr,22.969287ms,20.938444ms
client-1.rsx218-dox.cnam.fr,8748,host105.domain184.rsx218-dox.cnam.fr,22.283568ms,20.938598ms
client-1.rsx218-dox.cnam.fr,8749,host147.domain177.rsx218-dox.cnam.fr,37.016533ms,20.940436ms
client-1.rsx218-dox.cnam.fr,8750,host22.domain97.rsx218-dox.cnam.fr,20.376972ms,20.940371ms
client-1.rsx218-dox.cnam.fr,8751,host48.domain194.rsx218-dox.cnam.fr,18.576998ms,20.940101ms
client-1.rsx218-dox.cnam.fr,8752,host244.domain140.rsx218-dox.cnam.fr,20.601548ms,20.940062ms
client-1.rsx218-dox.cnam.fr,8753,host6.domain176.rsx218-dox.cnam.fr,20.072584ms,20.939963ms
client-1.rsx218-dox.cnam.fr,8754,host67.domain182.rsx218-dox.cnam.fr,25.235514ms,20.940454ms
client-1.rsx218-dox.cnam.fr,8755,host132.domain119.rsx218-dox.cnam.fr,19.666607ms,20.940308ms
client-1.rsx218-dox.cnam.fr,8756,host166.domain82.rsx218-dox.cnam.fr,20.780078ms,20.940290ms
client-1.rsx218-dox.cnam.fr,8757,host234.domain168.rsx218-dox.cnam.fr,22.27556ms,20.940442ms
client-1.rsx218-dox.cnam.fr,8758,host246.domain82.rsx218-dox.cnam.fr,18.38544ms,20.940150ms
client-1.rsx218-dox.cnam.fr,8759,host165.domain84.rsx218-dox.cnam.fr,20.280143ms,20.940075ms
client-1.rsx218-dox.cnam.fr,8760,host45.domain158.rsx218-dox.cnam.fr,20.857351ms,20.940066ms
client-1.rsx218-dox.cnam.fr,8761,host201.domain116.rsx218-dox.cnam.fr,24.512561ms,20.940473ms
client-1.rsx218-dox.cnam.fr,8762,host71.domain136.rsx218-dox.cnam.fr,23.136362ms,20.940724ms
client-1.rsx218-dox.cnam.fr,8763,host106.domain224.rsx218-dox.cnam.fr,20.579184ms,20.940683ms
client-1.rsx218-dox.cnam.fr,8764,host62.domain243.rsx218-dox.cnam.fr,22.506163ms,20.940861ms
client-1.rsx218-dox.cnam.fr,8765,host68.domain76.rsx218-dox.cnam.fr,31.712095ms,20.942090ms
client-1.rsx218-dox.cnam.fr,8766,host245.domain91.rsx218-dox.cnam.fr,26.835469ms,20.942762ms
client-1.rsx218-dox.cnam.fr,8767,host19.domain109.rsx218-dox.cnam.fr,27.661669ms,20.943529ms
client-1.rsx218-dox.cnam.fr,8768,host160.domain67.rsx218-dox.cnam.fr,31.067333ms,20.944683ms
client-1.rsx218-dox.cnam.fr,8769,host201.domain58.rsx218-dox.cnam.fr,26.594552ms,20.945328ms
client-1.rsx218-dox.cnam.fr,8770,host234.domain53.rsx218-dox.cnam.fr,47.517923ms,20.948357ms
client-1.rsx218-dox.cnam.fr,8771,host47.domain234.rsx218-dox.cnam.fr,46.395865ms,20.951259ms
client-1.rsx218-dox.cnam.fr,8772,host180.domain239.rsx218-dox.cnam.fr,19.901785ms,20.951139ms
client-1.rsx218-dox.cnam.fr,8773,host72.domain171.rsx218-dox.cnam.fr,36.198219ms,20.952877ms
client-1.rsx218-dox.cnam.fr,8774,host152.domain71.rsx218-dox.cnam.fr,21.492249ms,20.952938ms
client-1.rsx218-dox.cnam.fr,8775,host96.domain176.rsx218-dox.cnam.fr,19.284625ms,20.952748ms
client-1.rsx218-dox.cnam.fr,8776,host33.domain56.rsx218-dox.cnam.fr,34.968203ms,20.954345ms
client-1.rsx218-dox.cnam.fr,8777,host224.domain164.rsx218-dox.cnam.fr,43.654264ms,20.956931ms
client-1.rsx218-dox.cnam.fr,8778,host94.domain225.rsx218-dox.cnam.fr,27.921222ms,20.957725ms
client-1.rsx218-dox.cnam.fr,8779,host187.domain199.rsx218-dox.cnam.fr,29.822163ms,20.958734ms
client-1.rsx218-dox.cnam.fr,8780,host147.domain235.rsx218-dox.cnam.fr,36.109656ms,20.960460ms
client-1.rsx218-dox.cnam.fr,8781,host32.domain29.rsx218-dox.cnam.fr,59.688945ms,20.964870ms
client-1.rsx218-dox.cnam.fr,8782,host165.domain163.rsx218-dox.cnam.fr,28.388873ms,20.965716ms
client-1.rsx218-dox.cnam.fr,8783,host48.domain94.rsx218-dox.cnam.fr,109.09279ms,20.975749ms
client-1.rsx218-dox.cnam.fr,8784,host48.domain20.rsx218-dox.cnam.fr,62.004265ms,20.980420ms
client-1.rsx218-dox.cnam.fr,8785,host246.domain77.rsx218-dox.cnam.fr,28.656319ms,20.981294ms
client-1.rsx218-dox.cnam.fr,8786,host20.domain162.rsx218-dox.cnam.fr,20.658134ms,20.981257ms
client-1.rsx218-dox.cnam.fr,8787,host108.domain15.rsx218-dox.cnam.fr,20.166843ms,20.981164ms
client-1.rsx218-dox.cnam.fr,8788,host127.domain224.rsx218-dox.cnam.fr,20.595286ms,20.981120ms
client-1.rsx218-dox.cnam.fr,8789,host29.domain204.rsx218-dox.cnam.fr,18.974087ms,20.980892ms
client-1.rsx218-dox.cnam.fr,8790,host130.domain239.rsx218-dox.cnam.fr,20.708742ms,20.980861ms
client-1.rsx218-dox.cnam.fr,8791,host139.domain181.rsx218-dox.cnam.fr,20.803991ms,20.980841ms
client-1.rsx218-dox.cnam.fr,8792,host237.domain108.rsx218-dox.cnam.fr,21.097399ms,20.980854ms
client-1.rsx218-dox.cnam.fr,8793,host169.domain227.rsx218-dox.cnam.fr,22.598712ms,20.981038ms
client-1.rsx218-dox.cnam.fr,8794,host83.domain176.rsx218-dox.cnam.fr,19.108888ms,20.980825ms
client-1.rsx218-dox.cnam.fr,8795,host151.domain218.rsx218-dox.cnam.fr,19.93814ms,20.980706ms
client-1.rsx218-dox.cnam.fr,8796,host173.domain39.rsx218-dox.cnam.fr,22.441626ms,20.980872ms
client-1.rsx218-dox.cnam.fr,8797,host120.domain43.rsx218-dox.cnam.fr,28.77163ms,20.981758ms
client-1.rsx218-dox.cnam.fr,8798,host43.domain128.rsx218-dox.cnam.fr,18.405959ms,20.981465ms
client-1.rsx218-dox.cnam.fr,8799,host103.domain239.rsx218-dox.cnam.fr,21.647469ms,20.981541ms
client-1.rsx218-dox.cnam.fr,8800,host38.domain50.rsx218-dox.cnam.fr,21.624806ms,20.981614ms
client-1.rsx218-dox.cnam.fr,8801,host92.domain172.rsx218-dox.cnam.fr,31.667987ms,20.982828ms
client-1.rsx218-dox.cnam.fr,8802,host25.domain206.rsx218-dox.cnam.fr,27.864863ms,20.983609ms
client-1.rsx218-dox.cnam.fr,8803,host143.domain64.rsx218-dox.cnam.fr,19.280067ms,20.983416ms
client-1.rsx218-dox.cnam.fr,8804,host179.domain190.rsx218-dox.cnam.fr,36.73751ms,20.985205ms
client-1.rsx218-dox.cnam.fr,8805,host192.domain158.rsx218-dox.cnam.fr,18.322297ms,20.984903ms
client-1.rsx218-dox.cnam.fr,8806,host183.domain53.rsx218-dox.cnam.fr,20.376812ms,20.984834ms
client-1.rsx218-dox.cnam.fr,8807,host39.domain153.rsx218-dox.cnam.fr,22.708851ms,20.985029ms
client-1.rsx218-dox.cnam.fr,8808,host54.domain219.rsx218-dox.cnam.fr,20.269872ms,20.984948ms
client-1.rsx218-dox.cnam.fr,8809,host87.domain122.rsx218-dox.cnam.fr,19.683323ms,20.984800ms
client-1.rsx218-dox.cnam.fr,8810,host187.domain246.rsx218-dox.cnam.fr,17.441918ms,20.984398ms
client-1.rsx218-dox.cnam.fr,8811,host51.domain18.rsx218-dox.cnam.fr,19.707193ms,20.984253ms
client-1.rsx218-dox.cnam.fr,8812,host203.domain233.rsx218-dox.cnam.fr,18.732853ms,20.983997ms
client-1.rsx218-dox.cnam.fr,8813,host170.domain197.rsx218-dox.cnam.fr,21.096342ms,20.984010ms
client-1.rsx218-dox.cnam.fr,8814,host98.domain163.rsx218-dox.cnam.fr,20.101445ms,20.983910ms
client-1.rsx218-dox.cnam.fr,8815,host148.domain233.rsx218-dox.cnam.fr,19.873895ms,20.983784ms
client-1.rsx218-dox.cnam.fr,8816,host173.domain129.rsx218-dox.cnam.fr,20.600717ms,20.983740ms
client-1.rsx218-dox.cnam.fr,8817,host247.domain153.rsx218-dox.cnam.fr,19.303079ms,20.983550ms
client-1.rsx218-dox.cnam.fr,8818,host162.domain118.rsx218-dox.cnam.fr,19.040967ms,20.983329ms
client-1.rsx218-dox.cnam.fr,8819,host166.domain53.rsx218-dox.cnam.fr,22.336111ms,20.983483ms
client-1.rsx218-dox.cnam.fr,8820,host149.domain191.rsx218-dox.cnam.fr,40.725071ms,20.985721ms
client-1.rsx218-dox.cnam.fr,8821,host214.domain215.rsx218-dox.cnam.fr,21.840807ms,20.985818ms
client-1.rsx218-dox.cnam.fr,8822,host136.domain110.rsx218-dox.cnam.fr,21.702437ms,20.985899ms
client-1.rsx218-dox.cnam.fr,8823,host149.domain231.rsx218-dox.cnam.fr,20.807628ms,20.985879ms
client-1.rsx218-dox.cnam.fr,8824,host191.domain56.rsx218-dox.cnam.fr,17.872129ms,20.985526ms
client-1.rsx218-dox.cnam.fr,8825,host225.domain104.rsx218-dox.cnam.fr,22.602055ms,20.985709ms
client-1.rsx218-dox.cnam.fr,8826,host11.domain182.rsx218-dox.cnam.fr,19.482921ms,20.985539ms
client-1.rsx218-dox.cnam.fr,8827,host89.domain161.rsx218-dox.cnam.fr,35.556172ms,20.987189ms
client-1.rsx218-dox.cnam.fr,8828,host186.domain136.rsx218-dox.cnam.fr,20.398351ms,20.987123ms
client-1.rsx218-dox.cnam.fr,8829,host188.domain8.rsx218-dox.cnam.fr,22.652039ms,20.987311ms
client-1.rsx218-dox.cnam.fr,8830,host42.domain52.rsx218-dox.cnam.fr,27.243552ms,20.988020ms
client-1.rsx218-dox.cnam.fr,8831,host90.domain158.rsx218-dox.cnam.fr,20.734806ms,20.987991ms
client-1.rsx218-dox.cnam.fr,8832,host80.domain209.rsx218-dox.cnam.fr,20.119262ms,20.987892ms
client-1.rsx218-dox.cnam.fr,8833,host235.domain175.rsx218-dox.cnam.fr,22.457003ms,20.988059ms
client-1.rsx218-dox.cnam.fr,8834,host89.domain1.rsx218-dox.cnam.fr,20.182191ms,20.987968ms
client-1.rsx218-dox.cnam.fr,8835,host30.domain149.rsx218-dox.cnam.fr,22.306321ms,20.988117ms
client-1.rsx218-dox.cnam.fr,8836,host247.domain16.rsx218-dox.cnam.fr,20.412241ms,20.988051ms
client-1.rsx218-dox.cnam.fr,8837,host123.domain219.rsx218-dox.cnam.fr,22.076293ms,20.988175ms
client-1.rsx218-dox.cnam.fr,8838,host241.domain187.rsx218-dox.cnam.fr,19.573772ms,20.988014ms
client-1.rsx218-dox.cnam.fr,8839,host193.domain165.rsx218-dox.cnam.fr,20.692731ms,20.987981ms
client-1.rsx218-dox.cnam.fr,8840,host143.domain20.rsx218-dox.cnam.fr,19.183948ms,20.987777ms
client-1.rsx218-dox.cnam.fr,8841,host49.domain31.rsx218-dox.cnam.fr,19.374643ms,20.987594ms
client-1.rsx218-dox.cnam.fr,8842,host44.domain58.rsx218-dox.cnam.fr,40.305352ms,20.989779ms
client-1.rsx218-dox.cnam.fr,8843,host98.domain145.rsx218-dox.cnam.fr,20.73714ms,20.989750ms
client-1.rsx218-dox.cnam.fr,8844,host174.domain95.rsx218-dox.cnam.fr,22.826709ms,20.989958ms
client-1.rsx218-dox.cnam.fr,8845,host50.domain172.rsx218-dox.cnam.fr,23.309518ms,20.990220ms
client-1.rsx218-dox.cnam.fr,8846,host240.domain21.rsx218-dox.cnam.fr,22.919604ms,20.990438ms
client-1.rsx218-dox.cnam.fr,8847,host226.domain101.rsx218-dox.cnam.fr,18.85122ms,20.990196ms
client-1.rsx218-dox.cnam.fr,8848,host218.domain191.rsx218-dox.cnam.fr,21.960421ms,20.990306ms
client-1.rsx218-dox.cnam.fr,8849,host19.domain36.rsx218-dox.cnam.fr,37.890817ms,20.992216ms
client-1.rsx218-dox.cnam.fr,8850,host229.domain225.rsx218-dox.cnam.fr,19.122859ms,20.992005ms
client-1.rsx218-dox.cnam.fr,8851,host225.domain30.rsx218-dox.cnam.fr,21.540855ms,20.992066ms
client-1.rsx218-dox.cnam.fr,8852,host84.domain97.rsx218-dox.cnam.fr,22.807371ms,20.992271ms
client-1.rsx218-dox.cnam.fr,8853,host225.domain73.rsx218-dox.cnam.fr,20.904692ms,20.992261ms
client-1.rsx218-dox.cnam.fr,8854,host157.domain38.rsx218-dox.cnam.fr,19.016743ms,20.992038ms
client-1.rsx218-dox.cnam.fr,8855,host218.domain155.rsx218-dox.cnam.fr,21.002168ms,20.992039ms
client-1.rsx218-dox.cnam.fr,8856,host51.domain97.rsx218-dox.cnam.fr,24.655944ms,20.992453ms
client-1.rsx218-dox.cnam.fr,8857,host174.domain147.rsx218-dox.cnam.fr,20.20381ms,20.992364ms
client-1.rsx218-dox.cnam.fr,8858,host188.domain82.rsx218-dox.cnam.fr,20.853896ms,20.992348ms
client-1.rsx218-dox.cnam.fr,8859,host34.domain234.rsx218-dox.cnam.fr,20.05817ms,20.992243ms
client-1.rsx218-dox.cnam.fr,8860,host96.domain146.rsx218-dox.cnam.fr,17.759117ms,20.991878ms
client-1.rsx218-dox.cnam.fr,8861,host1.domain26.rsx218-dox.cnam.fr,20.406237ms,20.991812ms
client-1.rsx218-dox.cnam.fr,8862,host212.domain3.rsx218-dox.cnam.fr,22.471085ms,20.991979ms
client-1.rsx218-dox.cnam.fr,8863,host112.domain183.rsx218-dox.cnam.fr,18.901915ms,20.991743ms
client-1.rsx218-dox.cnam.fr,8864,host244.domain7.rsx218-dox.cnam.fr,19.778942ms,20.991606ms
client-1.rsx218-dox.cnam.fr,8865,host132.domain82.rsx218-dox.cnam.fr,34.921886ms,20.993177ms
client-1.rsx218-dox.cnam.fr,8866,host31.domain16.rsx218-dox.cnam.fr,25.191813ms,20.993650ms
client-1.rsx218-dox.cnam.fr,8867,host160.domain136.rsx218-dox.cnam.fr,21.864166ms,20.993749ms
client-1.rsx218-dox.cnam.fr,8868,host65.domain46.rsx218-dox.cnam.fr,18.271784ms,20.993442ms
client-1.rsx218-dox.cnam.fr,8869,host51.domain128.rsx218-dox.cnam.fr,21.725679ms,20.993524ms
client-1.rsx218-dox.cnam.fr,8870,host152.domain92.rsx218-dox.cnam.fr,19.47489ms,20.993353ms
client-1.rsx218-dox.cnam.fr,8871,host138.domain124.rsx218-dox.cnam.fr,19.802736ms,20.993218ms
client-1.rsx218-dox.cnam.fr,8872,host147.domain166.rsx218-dox.cnam.fr,35.951646ms,20.994904ms
client-1.rsx218-dox.cnam.fr,8873,host79.domain71.rsx218-dox.cnam.fr,17.946084ms,20.994561ms
client-1.rsx218-dox.cnam.fr,8874,host40.domain102.rsx218-dox.cnam.fr,19.722363ms,20.994417ms
client-1.rsx218-dox.cnam.fr,8875,host211.domain133.rsx218-dox.cnam.fr,20.792544ms,20.994395ms
client-1.rsx218-dox.cnam.fr,8876,host63.domain81.rsx218-dox.cnam.fr,20.932916ms,20.994388ms
client-1.rsx218-dox.cnam.fr,8877,host71.domain123.rsx218-dox.cnam.fr,22.762451ms,20.994587ms
client-1.rsx218-dox.cnam.fr,8878,host75.domain18.rsx218-dox.cnam.fr,20.527532ms,20.994534ms
client-1.rsx218-dox.cnam.fr,8879,host223.domain157.rsx218-dox.cnam.fr,20.612362ms,20.994491ms
client-1.rsx218-dox.cnam.fr,8880,host158.domain4.rsx218-dox.cnam.fr,22.691628ms,20.994682ms
client-1.rsx218-dox.cnam.fr,8881,host181.domain226.rsx218-dox.cnam.fr,20.679784ms,20.994646ms
client-1.rsx218-dox.cnam.fr,8882,host31.domain126.rsx218-dox.cnam.fr,19.13427ms,20.994437ms
client-1.rsx218-dox.cnam.fr,8883,host170.domain15.rsx218-dox.cnam.fr,20.872921ms,20.994423ms
client-1.rsx218-dox.cnam.fr,8884,host42.domain183.rsx218-dox.cnam.fr,21.319314ms,20.994460ms
client-1.rsx218-dox.cnam.fr,8885,host85.domain153.rsx218-dox.cnam.fr,20.614969ms,20.994417ms
client-1.rsx218-dox.cnam.fr,8886,host192.domain213.rsx218-dox.cnam.fr,19.616993ms,20.994262ms
client-1.rsx218-dox.cnam.fr,8887,host49.domain219.rsx218-dox.cnam.fr,21.604499ms,20.994330ms
client-1.rsx218-dox.cnam.fr,8888,host106.domain44.rsx218-dox.cnam.fr,35.61766ms,20.995976ms
client-1.rsx218-dox.cnam.fr,8889,host129.domain99.rsx218-dox.cnam.fr,20.12508ms,20.995878ms
client-1.rsx218-dox.cnam.fr,8890,host173.domain43.rsx218-dox.cnam.fr,19.597017ms,20.995720ms
client-1.rsx218-dox.cnam.fr,8891,host174.domain66.rsx218-dox.cnam.fr,21.90086ms,20.995822ms
client-1.rsx218-dox.cnam.fr,8892,host190.domain90.rsx218-dox.cnam.fr,21.236392ms,20.995849ms
client-1.rsx218-dox.cnam.fr,8893,host208.domain239.rsx218-dox.cnam.fr,19.647777ms,20.995697ms
client-1.rsx218-dox.cnam.fr,8894,host240.domain86.rsx218-dox.cnam.fr,23.257136ms,20.995952ms
client-1.rsx218-dox.cnam.fr,8895,host61.domain127.rsx218-dox.cnam.fr,38.006356ms,20.997864ms
client-1.rsx218-dox.cnam.fr,8896,host43.domain158.rsx218-dox.cnam.fr,22.210874ms,20.998000ms
client-1.rsx218-dox.cnam.fr,8897,host80.domain102.rsx218-dox.cnam.fr,18.388289ms,20.997707ms
client-1.rsx218-dox.cnam.fr,8898,host188.domain72.rsx218-dox.cnam.fr,18.435545ms,20.997419ms
client-1.rsx218-dox.cnam.fr,8899,host206.domain61.rsx218-dox.cnam.fr,18.588506ms,20.997148ms
client-1.rsx218-dox.cnam.fr,8900,host56.domain247.rsx218-dox.cnam.fr,20.229012ms,20.997062ms
client-1.rsx218-dox.cnam.fr,8901,host243.domain22.rsx218-dox.cnam.fr,33.999263ms,20.998522ms
client-1.rsx218-dox.cnam.fr,8902,host96.domain202.rsx218-dox.cnam.fr,26.753622ms,20.999169ms
client-1.rsx218-dox.cnam.fr,8903,host120.domain14.rsx218-dox.cnam.fr,23.816472ms,20.999485ms
client-1.rsx218-dox.cnam.fr,8904,host37.domain83.rsx218-dox.cnam.fr,25.591686ms,21.000001ms
client-1.rsx218-dox.cnam.fr,8905,host245.domain24.rsx218-dox.cnam.fr,22.945509ms,21.000219ms
client-1.rsx218-dox.cnam.fr,8906,host87.domain211.rsx218-dox.cnam.fr,22.35012ms,21.000371ms
client-1.rsx218-dox.cnam.fr,8907,host162.domain100.rsx218-dox.cnam.fr,19.631841ms,21.000217ms
client-1.rsx218-dox.cnam.fr,8908,host197.domain197.rsx218-dox.cnam.fr,21.444458ms,21.000267ms
client-1.rsx218-dox.cnam.fr,8909,host109.domain114.rsx218-dox.cnam.fr,38.252554ms,21.002203ms
client-1.rsx218-dox.cnam.fr,8910,host126.domain112.rsx218-dox.cnam.fr,22.2593ms,21.002344ms
client-1.rsx218-dox.cnam.fr,8911,host220.domain250.rsx218-dox.cnam.fr,26.444505ms,21.002955ms
client-1.rsx218-dox.cnam.fr,8912,host37.domain250.rsx218-dox.cnam.fr,22.311755ms,21.003102ms
client-1.rsx218-dox.cnam.fr,8913,host68.domain151.rsx218-dox.cnam.fr,20.840986ms,21.003084ms
client-1.rsx218-dox.cnam.fr,8914,host168.domain63.rsx218-dox.cnam.fr,22.826618ms,21.003288ms
client-1.rsx218-dox.cnam.fr,8915,host20.domain224.rsx218-dox.cnam.fr,20.245981ms,21.003203ms
client-1.rsx218-dox.cnam.fr,8916,host109.domain155.rsx218-dox.cnam.fr,29.61782ms,21.004169ms
client-1.rsx218-dox.cnam.fr,8917,host83.domain88.rsx218-dox.cnam.fr,20.299187ms,21.004090ms
client-1.rsx218-dox.cnam.fr,8918,host66.domain206.rsx218-dox.cnam.fr,22.388668ms,21.004245ms
client-1.rsx218-dox.cnam.fr,8919,host208.domain2.rsx218-dox.cnam.fr,21.097233ms,21.004256ms
client-1.rsx218-dox.cnam.fr,8920,host67.domain181.rsx218-dox.cnam.fr,20.994999ms,21.004254ms
client-1.rsx218-dox.cnam.fr,8921,host87.domain228.rsx218-dox.cnam.fr,19.883922ms,21.004129ms
client-1.rsx218-dox.cnam.fr,8922,host15.domain18.rsx218-dox.cnam.fr,24.02479ms,21.004467ms
client-1.rsx218-dox.cnam.fr,8923,host236.domain122.rsx218-dox.cnam.fr,20.530693ms,21.004414ms
client-1.rsx218-dox.cnam.fr,8924,host11.domain68.rsx218-dox.cnam.fr,21.856016ms,21.004510ms
client-1.rsx218-dox.cnam.fr,8925,host65.domain168.rsx218-dox.cnam.fr,25.47874ms,21.005011ms
client-1.rsx218-dox.cnam.fr,8926,host237.domain151.rsx218-dox.cnam.fr,24.312134ms,21.005381ms
client-1.rsx218-dox.cnam.fr,8927,host86.domain189.rsx218-dox.cnam.fr,20.938983ms,21.005374ms
client-1.rsx218-dox.cnam.fr,8928,host27.domain68.rsx218-dox.cnam.fr,21.663116ms,21.005447ms
client-1.rsx218-dox.cnam.fr,8929,host142.domain194.rsx218-dox.cnam.fr,21.606879ms,21.005515ms
client-1.rsx218-dox.cnam.fr,8930,host242.domain146.rsx218-dox.cnam.fr,21.192043ms,21.005535ms
client-1.rsx218-dox.cnam.fr,8931,host74.domain142.rsx218-dox.cnam.fr,22.543162ms,21.005708ms
client-1.rsx218-dox.cnam.fr,8932,host10.domain205.rsx218-dox.cnam.fr,25.383177ms,21.006198ms
client-1.rsx218-dox.cnam.fr,8933,host190.domain68.rsx218-dox.cnam.fr,17.943107ms,21.005855ms
client-1.rsx218-dox.cnam.fr,8934,host25.domain194.rsx218-dox.cnam.fr,21.030713ms,21.005858ms
client-1.rsx218-dox.cnam.fr,8935,host122.domain110.rsx218-dox.cnam.fr,19.458903ms,21.005684ms
client-1.rsx218-dox.cnam.fr,8936,host177.domain142.rsx218-dox.cnam.fr,19.974586ms,21.005569ms
client-1.rsx218-dox.cnam.fr,8937,host188.domain12.rsx218-dox.cnam.fr,40.952697ms,21.007801ms
client-1.rsx218-dox.cnam.fr,8938,host5.domain56.rsx218-dox.cnam.fr,21.942463ms,21.007905ms
client-1.rsx218-dox.cnam.fr,8939,host180.domain29.rsx218-dox.cnam.fr,31.284832ms,21.009055ms
client-1.rsx218-dox.cnam.fr,8940,host176.domain62.rsx218-dox.cnam.fr,19.504683ms,21.008886ms
client-1.rsx218-dox.cnam.fr,8941,host61.domain216.rsx218-dox.cnam.fr,21.919434ms,21.008988ms
client-1.rsx218-dox.cnam.fr,8942,host161.domain128.rsx218-dox.cnam.fr,16.856859ms,21.008524ms
client-1.rsx218-dox.cnam.fr,8943,host219.domain130.rsx218-dox.cnam.fr,20.972699ms,21.008520ms
client-1.rsx218-dox.cnam.fr,8944,host158.domain120.rsx218-dox.cnam.fr,22.631851ms,21.008701ms
client-1.rsx218-dox.cnam.fr,8945,host180.domain194.rsx218-dox.cnam.fr,21.278339ms,21.008731ms
client-1.rsx218-dox.cnam.fr,8946,host232.domain72.rsx218-dox.cnam.fr,21.943234ms,21.008836ms
client-1.rsx218-dox.cnam.fr,8947,host140.domain168.rsx218-dox.cnam.fr,19.482902ms,21.008665ms
client-1.rsx218-dox.cnam.fr,8948,host42.domain38.rsx218-dox.cnam.fr,20.068127ms,21.008560ms
client-1.rsx218-dox.cnam.fr,8949,host98.domain158.rsx218-dox.cnam.fr,21.883828ms,21.008658ms
client-1.rsx218-dox.cnam.fr,8950,host48.domain120.rsx218-dox.cnam.fr,21.020662ms,21.008659ms
client-1.rsx218-dox.cnam.fr,8951,host42.domain201.rsx218-dox.cnam.fr,18.570488ms,21.008386ms
client-1.rsx218-dox.cnam.fr,8952,host40.domain1.rsx218-dox.cnam.fr,20.369245ms,21.008315ms
client-1.rsx218-dox.cnam.fr,8953,host1.domain32.rsx218-dox.cnam.fr,17.893977ms,21.007967ms
client-1.rsx218-dox.cnam.fr,8954,host95.domain176.rsx218-dox.cnam.fr,22.388207ms,21.008121ms
client-1.rsx218-dox.cnam.fr,8955,host95.domain52.rsx218-dox.cnam.fr,21.701658ms,21.008199ms
client-1.rsx218-dox.cnam.fr,8956,host156.domain82.rsx218-dox.cnam.fr,19.857929ms,21.008070ms
client-1.rsx218-dox.cnam.fr,8957,host228.domain117.rsx218-dox.cnam.fr,22.949588ms,21.008287ms
client-1.rsx218-dox.cnam.fr,8958,host90.domain108.rsx218-dox.cnam.fr,19.367602ms,21.008103ms
client-1.rsx218-dox.cnam.fr,8959,host104.domain106.rsx218-dox.cnam.fr,22.037133ms,21.008218ms
client-1.rsx218-dox.cnam.fr,8960,host250.domain106.rsx218-dox.cnam.fr,20.259813ms,21.008135ms
client-1.rsx218-dox.cnam.fr,8961,host229.domain212.rsx218-dox.cnam.fr,20.154172ms,21.008039ms
client-1.rsx218-dox.cnam.fr,8962,host19.domain17.rsx218-dox.cnam.fr,19.796839ms,21.007904ms
client-1.rsx218-dox.cnam.fr,8963,host18.domain37.rsx218-dox.cnam.fr,20.821958ms,21.007883ms
client-1.rsx218-dox.cnam.fr,8964,host250.domain73.rsx218-dox.cnam.fr,26.769278ms,21.008526ms
client-1.rsx218-dox.cnam.fr,8965,host85.domain24.rsx218-dox.cnam.fr,23.169988ms,21.008767ms
client-1.rsx218-dox.cnam.fr,8966,host9.domain202.rsx218-dox.cnam.fr,21.969209ms,21.008874ms
client-1.rsx218-dox.cnam.fr,8967,host97.domain33.rsx218-dox.cnam.fr,27.898865ms,21.009642ms
client-1.rsx218-dox.cnam.fr,8968,host84.domain29.rsx218-dox.cnam.fr,29.160677ms,21.010551ms
client-1.rsx218-dox.cnam.fr,8969,host233.domain94.rsx218-dox.cnam.fr,39.249044ms,21.012585ms
client-1.rsx218-dox.cnam.fr,8970,host96.domain82.rsx218-dox.cnam.fr,22.433519ms,21.012743ms
client-1.rsx218-dox.cnam.fr,8971,host172.domain61.rsx218-dox.cnam.fr,37.68725ms,21.014602ms
client-1.rsx218-dox.cnam.fr,8972,host242.domain200.rsx218-dox.cnam.fr,22.319763ms,21.014747ms
client-1.rsx218-dox.cnam.fr,8973,host4.domain139.rsx218-dox.cnam.fr,27.50901ms,21.015471ms
client-1.rsx218-dox.cnam.fr,8974,host242.domain145.rsx218-dox.cnam.fr,37.21234ms,21.017276ms
client-1.rsx218-dox.cnam.fr,8975,host10.domain105.rsx218-dox.cnam.fr,25.860203ms,21.017815ms
client-1.rsx218-dox.cnam.fr,8976,host220.domain117.rsx218-dox.cnam.fr,18.871963ms,21.017576ms
client-1.rsx218-dox.cnam.fr,8977,host16.domain106.rsx218-dox.cnam.fr,19.250809ms,21.017379ms
client-1.rsx218-dox.cnam.fr,8978,host212.domain42.rsx218-dox.cnam.fr,19.66657ms,21.017229ms
client-1.rsx218-dox.cnam.fr,8979,host148.domain164.rsx218-dox.cnam.fr,21.686014ms,21.017303ms
client-1.rsx218-dox.cnam.fr,8980,host177.domain110.rsx218-dox.cnam.fr,19.475649ms,21.017131ms
client-1.rsx218-dox.cnam.fr,8981,host195.domain7.rsx218-dox.cnam.fr,18.423645ms,21.016843ms
client-1.rsx218-dox.cnam.fr,8982,host232.domain126.rsx218-dox.cnam.fr,18.241525ms,21.016534ms
client-1.rsx218-dox.cnam.fr,8983,host192.domain189.rsx218-dox.cnam.fr,22.184685ms,21.016663ms
client-1.rsx218-dox.cnam.fr,8984,host237.domain98.rsx218-dox.cnam.fr,21.200497ms,21.016684ms
